ID,Species,Taxid,RefID
SRR15115268.17224865,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17238293,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17238293,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17238475,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17238475,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17238475,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17238475,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17243764,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17253961,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17253961,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17254428,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17254428,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17254428,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17254428,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17257656,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17257656,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17257656,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17257656,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17268464,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17268464,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17270052,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17270052,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17280172,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17280172,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17280172,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17280172,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17295332,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17295332,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17302874,Cutibacterium_acnes,1747,NZ_AP022845.1
SRR15115268.17302874,Cutibacterium_acnes,1747,NZ_AP022845.1
SRR15115268.17302874,Cutibacterium_acnes,1747,NZ_AP022845.1
SRR15115268.17302874,Cutibacterium_acnes,1747,NZ_AP022845.1
SRR15115268.17314180,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17314180,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17315839,Xanthomonas_campestris,339,NZ_CM002638.1
SRR15115268.17316327,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17316327,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17316327,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17316327,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17321939,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17321939,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17321939,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17321939,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17321991,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17333546,Cutibacterium_acnes,1747,NZ_CP033718.1
SRR15115268.17333546,Cutibacterium_acnes,1747,NZ_CP033718.1
SRR15115268.17333546,Cutibacterium_acnes,1747,NZ_CP033718.1
SRR15115268.17333546,Cutibacterium_acnes,1747,NZ_CP033718.1
SRR15115268.17333571,Cutibacterium_acnes,1747,NZ_AP022844.1
SRR15115268.17333571,Cutibacterium_acnes,1747,NZ_AP022844.1
SRR15115268.17333571,Cutibacterium_acnes,1747,NZ_AP022844.1
SRR15115268.17333571,Cutibacterium_acnes,1747,NZ_AP022844.1
SRR15115268.17341804,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17341804,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17341804,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17341804,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17345775,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17345775,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17345775,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17345775,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17355527,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17355527,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17355527,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17355527,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17371566,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17371566,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17372476,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17372476,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17372476,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17372476,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17404297,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17404297,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17405519,Cutibacterium_acnes,1747,NZ_CP012355.1
SRR15115268.17405519,Cutibacterium_acnes,1747,NZ_CP012355.1
SRR15115268.17405519,Cutibacterium_acnes,1747,NZ_CP012355.1
SRR15115268.17405519,Cutibacterium_acnes,1747,NZ_CP012355.1
SRR15115268.17406759,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17406759,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17406759,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17406759,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17420471,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17420471,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17424378,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17424378,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17453465,Xanthomonas_campestris,339,NZ_CM002638.1
SRR15115268.17484584,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17484584,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17490890,Xanthomonas_arboricola,56448,NZ_CP011256.1
SRR15115268.17490890,Xanthomonas_arboricola,56448,NZ_CP011256.1
SRR15115268.17514575,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17516803,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17516803,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17516803,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17516803,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17516905,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17516905,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17516905,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17516905,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17526804,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17526804,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17526804,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17526804,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17530194,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17530194,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17530194,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17530194,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17531104,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17531104,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17536715,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17536715,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17536715,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17536715,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17538609,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17538609,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17543567,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17543567,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17545165,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17545165,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17545165,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17545165,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17550889,Xanthomonas_campestris,339,NZ_CM002638.1
SRR15115268.17556406,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17556406,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17556406,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17556406,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17558001,Cutibacterium_acnes,1747,NZ_CP012647.1
SRR15115268.17558001,Cutibacterium_acnes,1747,NZ_CP012647.1
SRR15115268.17558001,Cutibacterium_acnes,1747,NZ_CP012647.1
SRR15115268.17558001,Cutibacterium_acnes,1747,NZ_CP012647.1
SRR15115268.17558114,Cutibacterium_acnes,1747,NZ_CP013693.1
SRR15115268.17558114,Cutibacterium_acnes,1747,NZ_CP013693.1
SRR15115268.17558114,Cutibacterium_acnes,1747,NZ_CP013693.1
SRR15115268.17558114,Cutibacterium_acnes,1747,NZ_CP013693.1
SRR15115268.17564936,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17564936,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17566508,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17566508,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17566508,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17566508,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17572149,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17572149,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17577742,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17577742,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17579385,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17590485,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17590485,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17590485,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17590485,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17593094,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17593094,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17593094,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17593094,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17593879,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17593879,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17593879,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17593879,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17596738,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17596738,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17615683,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17615683,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17615683,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17615683,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17645386,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17683196,Methylomonas_clara,417,NZ_CP033953.1
SRR15115268.17683196,Methylomonas_clara,417,NZ_CP033953.1
SRR15115268.17683196,Methylomonas_clara,417,NZ_CP033953.1
SRR15115268.17683196,Methylomonas_clara,417,NZ_CP033953.1
SRR15115268.17694067,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17694067,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17699332,Xanthomonas_oryzae,347,NZ_CP036251.1
SRR15115268.17699332,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17702473,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17702473,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17702473,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17702473,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17721118,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17721118,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17727869,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17736161,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17736161,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17752326,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17752326,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17752326,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17752326,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17764027,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17764027,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17780643,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17780643,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17781955,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17781955,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17786315,Methylomonas_clara,417,NZ_CP033953.1
SRR15115268.17786315,Methylomonas_clara,417,NZ_CP033953.1
SRR15115268.17786315,Methylomonas_clara,417,NZ_CP033953.1
SRR15115268.17786315,Methylomonas_clara,417,NZ_CP033953.1
SRR15115268.17791194,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17791194,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17791194,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17791194,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17794098,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17794098,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17794098,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17794098,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17804036,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17805177,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17805177,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17805177,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17805177,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17807578,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17807578,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17808879,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17808879,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17831968,Xanthomonas_cucurbitae,56453,NZ_CP033326.1
SRR15115268.17831968,Xanthomonas_cucurbitae,56453,NZ_CP033326.1
SRR15115268.17834461,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17834461,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17834461,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17834461,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17836261,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17836261,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17836261,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17836261,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17843184,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17843184,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17843853,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17843853,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17844033,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17844033,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17844033,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17844033,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17852156,Xanthomonas_vasicola,56459,NZ_CP034657.1
SRR15115268.17852628,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17852628,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17855311,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17855311,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17855311,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17855311,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17885374,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17885374,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17885379,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17885379,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17885379,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17885379,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17903541,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17903541,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17903541,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17903541,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17908867,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17911642,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17911642,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17911642,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17911642,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17923819,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17923819,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17923819,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17923819,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17935882,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17935882,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.17938891,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17938891,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17956528,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17956528,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17956528,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17956528,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17959355,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17959355,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17959355,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17959355,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17970172,Cutibacterium_acnes,1747,NZ_CP044255.1
SRR15115268.17970172,Cutibacterium_acnes,1747,NZ_CP044255.1
SRR15115268.17970172,Cutibacterium_acnes,1747,NZ_CP044255.1
SRR15115268.17970172,Cutibacterium_acnes,1747,NZ_CP044255.1
SRR15115268.17981059,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17981059,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17984639,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17984639,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17984639,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17984639,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.17995349,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18029077,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.18029077,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.18043262,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18043262,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18043262,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18043262,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18052539,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18052539,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18052539,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18052539,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18057915,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18057915,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18057915,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18057915,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18063106,Methylobacterium_brachiatum,269660,NZ_CP033231.1
SRR15115268.18063106,Methylobacterium_brachiatum,269660,NZ_CP033231.1
SRR15115268.18063106,Methylobacterium_brachiatum,269660,NZ_CP033231.1
SRR15115268.18063106,Methylobacterium_brachiatum,269660,NZ_CP033231.1
SRR15115268.18066888,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.18066888,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.18113243,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18113243,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18113243,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18113243,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18134699,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18134699,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18134699,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18134699,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18136103,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.18136103,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.18136103,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.18136103,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.18161547,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.18161547,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.18170540,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18170540,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18170540,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18170540,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18194775,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.18194775,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.18209661,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18209661,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18209661,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18209661,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18211474,Methylobacterium_brachiatum,269660,NZ_CP033231.1
SRR15115268.18211474,Methylobacterium_brachiatum,269660,NZ_CP033231.1
SRR15115268.18211474,Methylobacterium_brachiatum,269660,NZ_CP033231.1
SRR15115268.18211474,Methylobacterium_brachiatum,269660,NZ_CP033231.1
SRR15115268.18251258,Xanthomonas_arboricola,56448,NZ_CP011256.1
SRR15115268.18253629,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18253629,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18253629,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18253629,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18257404,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18267544,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.18267544,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.18272378,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115268.18272378,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115268.18272378,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115268.18272378,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115268.18298799,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18298799,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18298799,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18298799,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18343984,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
