ID,Species,Taxid,RefID
SRR15115265.15554567,Bradyrhizobium_guangzhouense,1325095,NZ_CP030053.1
SRR15115265.15554567,Bradyrhizobium_guangzhouense,1325095,NZ_CP030053.1
SRR15115265.15571592,Pseudomonas_putida,303,NZ_AP015029.1
SRR15115265.15571592,Pseudomonas_putida,303,NZ_AP015029.1
SRR15115265.15571592,Pseudomonas_putida,303,NZ_AP015029.1
SRR15115265.15571592,Pseudomonas_putida,303,NZ_AP015029.1
SRR15115265.15633913,Cutibacterium_acnes,1747,NZ_AP019664.1
SRR15115265.15633913,Cutibacterium_acnes,1747,NZ_AP019664.1
SRR15115265.15633913,Cutibacterium_acnes,1747,NZ_AP019664.1
SRR15115265.15633913,Cutibacterium_acnes,1747,NZ_AP019664.1
SRR15115265.15736263,Methyloversatilis_sp._RAC08,1842540,NZ_CP016448.1
SRR15115265.15741237,Acinetobacter_baumannii,470,NZ_CP050529.1
SRR15115265.15741237,Acinetobacter_baumannii,470,NZ_CP050529.1
SRR15115265.15743903,Methyloversatilis_sp._RAC08,1842540,NZ_CP016448.1
SRR15115265.15745649,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.15745649,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.15767886,Cutibacterium_acnes,1747,NZ_CP012353.1
SRR15115265.15767886,Cutibacterium_acnes,1747,NZ_CP012353.1
SRR15115265.15767886,Cutibacterium_acnes,1747,NZ_CP012353.1
SRR15115265.15767886,Cutibacterium_acnes,1747,NZ_CP012353.1
SRR15115265.15789400,Sphingomonas_sp._LK11,1390395,NZ_CP013916.1
SRR15115265.15789400,Sphingomonas_sp._LK11,1390395,NZ_CP013916.1
SRR15115265.15887019,Sphingomonas_sp._LK11,1390395,NZ_CP013916.1
SRR15115265.15887019,Sphingomonas_sp._LK11,1390395,NZ_CP013916.1
SRR15115265.15911586,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115265.15911586,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115265.15922572,Sphingobium_hydrophobicum,1673076,NZ_CP022745.1
SRR15115265.15966357,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.15966357,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.15966357,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.15966357,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.15976393,Methylomonas_clara,417,NZ_CP033953.1
SRR15115265.15976393,Methylomonas_clara,417,NZ_CP033953.1
SRR15115265.16028269,Limnobacter_sp._SAORIC-580,2732163,NZ_CP053084.1
SRR15115265.16028269,Limnobacter_sp._SAORIC-580,2732163,NZ_CP053084.1
SRR15115265.16049751,Cutibacterium_acnes,1747,NZ_AP022845.1
SRR15115265.16049751,Cutibacterium_acnes,1747,NZ_AP022845.1
SRR15115265.16049751,Cutibacterium_acnes,1747,NZ_AP022845.1
SRR15115265.16049751,Cutibacterium_acnes,1747,NZ_AP022845.1
SRR15115265.16095357,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.16095357,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.16095357,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.16095357,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.16111852,Mycolicibacterium_phocaicum,319706,NZ_AP022616.1
SRR15115265.16111852,Mycolicibacterium_phocaicum,319706,NZ_AP022616.1
SRR15115265.16111852,Mycolicibacterium_phocaicum,319706,NZ_AP022616.1
SRR15115265.16111852,Mycolicibacterium_phocaicum,319706,NZ_AP022616.1
SRR15115265.16228670,Methylomonas_clara,417,NZ_CP033953.1
SRR15115265.16228670,Methylomonas_clara,417,NZ_CP033953.1
SRR15115265.16233749,Cutibacterium_acnes,1747,NZ_CP012352.1
SRR15115265.16233749,Cutibacterium_acnes,1747,NZ_CP012352.1
SRR15115265.16233749,Cutibacterium_acnes,1747,NZ_CP012352.1
SRR15115265.16233749,Cutibacterium_acnes,1747,NZ_CP012352.1
SRR15115265.16268612,Acinetobacter_baumannii,470,NZ_CP050529.1
SRR15115265.1627348,Escherichia_coli,562,NZ_CP012869.1
SRR15115265.1627348,Escherichia_coli,562,NZ_CP012869.1
SRR15115265.16306700,Clostridium_botulinum,1491,NZ_CP027778.1
SRR15115265.16308724,Ralstonia_pickettii,329,NZ_CP023537.1
SRR15115265.16308724,Ralstonia_pickettii,329,NZ_CP023537.1
SRR15115265.16344228,Sphingobium_hydrophobicum,1673076,NZ_CP022746.1
SRR15115265.16344228,Sphingobium_hydrophobicum,1673076,NZ_CP022746.1
SRR15115265.16344228,Sphingobium_hydrophobicum,1673076,NZ_CP022746.1
SRR15115265.16344228,Sphingobium_hydrophobicum,1673076,NZ_CP022746.1
SRR15115265.16351721,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.16351721,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.1647351,Halomonas_sp._JS92-SW72,2306583,NZ_CP032147.1
SRR15115265.1647351,Halomonas_sp._JS92-SW72,2306583,NZ_CP032147.1
SRR15115265.1647351,Halomonas_sp._JS92-SW72,2306583,NZ_CP032147.1
SRR15115265.1647351,Halomonas_sp._JS92-SW72,2306583,NZ_CP032147.1
SRR15115265.1658479,Moraxella_osloensis,34062,NZ_CP024180.2
SRR15115265.1658479,Moraxella_osloensis,34062,NZ_CP024180.2
SRR15115265.1658479,Moraxella_osloensis,34062,NZ_CP024180.2
SRR15115265.1658479,Moraxella_osloensis,34062,NZ_CP024180.2
SRR15115265.16643502,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.16643502,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.16643502,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.16643502,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.16644201,Acinetobacter_baumannii,470,NZ_CP050529.1
SRR15115265.16713117,Cutibacterium_acnes,1747,NZ_CP033718.1
SRR15115265.16713117,Cutibacterium_acnes,1747,NZ_CP033718.1
SRR15115265.16713117,Cutibacterium_acnes,1747,NZ_CP033718.1
SRR15115265.16713117,Cutibacterium_acnes,1747,NZ_CP033718.1
SRR15115265.16745374,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115265.16745374,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115265.16783859,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.16783859,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.16783859,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.16783859,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.16832462,Mycoplasma_hyorhinis,2100,NZ_CP016817.1
SRR15115265.16832462,Mycoplasma_hyorhinis,2100,NZ_CP016817.1
SRR15115265.16858947,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.16858947,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.16867261,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.16867261,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.16867261,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.16867261,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.16878266,Methylomonas_clara,417,NZ_CP033953.1
SRR15115265.16878266,Methylomonas_clara,417,NZ_CP033953.1
SRR15115265.16880202,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.16880202,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.16880202,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.16880202,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.16894032,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.16894032,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.16894032,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.16894032,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.16996387,Cutibacterium_acnes,1747,NZ_CP033718.1
SRR15115265.16996387,Cutibacterium_acnes,1747,NZ_CP033718.1
SRR15115265.16996387,Cutibacterium_acnes,1747,NZ_CP033718.1
SRR15115265.16996387,Cutibacterium_acnes,1747,NZ_CP033718.1
SRR15115265.17038444,Cutibacterium_acnes,1747,NZ_AP019664.1
SRR15115265.17038444,Cutibacterium_acnes,1747,NZ_AP019664.1
SRR15115265.17038444,Cutibacterium_acnes,1747,NZ_AP019664.1
SRR15115265.17038444,Cutibacterium_acnes,1747,NZ_AP019664.1
SRR15115265.17047849,Hydrogenophaga_sp._NH-16,2184519,NZ_CP029344.1
SRR15115265.17060647,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.17068399,Cutibacterium_acnes,1747,NZ_CP012351.1
SRR15115265.17068399,Cutibacterium_acnes,1747,NZ_CP012351.1
SRR15115265.17090615,Moraxella_osloensis,34062,NZ_CP024180.2
SRR15115265.17090615,Moraxella_osloensis,34062,NZ_CP024180.2
SRR15115265.17090615,Moraxella_osloensis,34062,NZ_CP024180.2
SRR15115265.17090615,Moraxella_osloensis,34062,NZ_CP024180.2
SRR15115265.17110952,Escherichia_coli,562,NZ_CP049967.1
SRR15115265.17123914,Cutibacterium_acnes,1747,NZ_CP012350.1
SRR15115265.17123914,Cutibacterium_acnes,1747,NZ_CP012350.1
SRR15115265.17127210,Clostridium_botulinum,1491,NZ_CP027778.1
SRR15115265.17127210,Clostridium_botulinum,1491,NZ_CP027778.1
SRR15115265.17225603,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.17225603,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.17225603,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.17225603,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.17237969,Acinetobacter_baumannii,470,NZ_CP050529.1
SRR15115265.17237969,Acinetobacter_baumannii,470,NZ_CP050529.1
SRR15115265.17365313,Moraxella_osloensis,34062,NZ_CP024185.2
SRR15115265.17365313,Moraxella_osloensis,34062,NZ_CP024185.2
SRR15115265.17365313,Moraxella_osloensis,34062,NZ_CP024185.2
SRR15115265.17365313,Moraxella_osloensis,34062,NZ_CP024185.2
SRR15115265.17365314,Moraxella_osloensis,34062,NZ_CP024185.2
SRR15115265.17365314,Moraxella_osloensis,34062,NZ_CP024185.2
SRR15115265.17365335,Moraxella_osloensis,34062,NZ_CP040257.1
SRR15115265.17365335,Moraxella_osloensis,34062,NZ_CP040257.1
SRR15115265.17390712,Rhodococcus_sp._PBTS_2,1653479,NZ_CP015220.1
SRR15115265.17396145,Cutibacterium_acnes,1747,NZ_CP012354.1
SRR15115265.17396145,Cutibacterium_acnes,1747,NZ_CP012354.1
SRR15115265.17396145,Cutibacterium_acnes,1747,NZ_CP012354.1
SRR15115265.17396145,Cutibacterium_acnes,1747,NZ_CP012354.1
SRR15115265.17407426,Methylomonas_clara,417,NZ_CP033953.1
SRR15115265.17407426,Methylomonas_clara,417,NZ_CP033953.1
SRR15115265.17498879,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115265.17498879,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115265.17498879,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115265.17498879,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115265.17661406,Methylobacterium_brachiatum,269660,NZ_CP033231.1
SRR15115265.17661406,Methylobacterium_brachiatum,269660,NZ_CP033231.1
SRR15115265.17661406,Methylobacterium_brachiatum,269660,NZ_CP033231.1
SRR15115265.17661406,Methylobacterium_brachiatum,269660,NZ_CP033231.1
SRR15115265.17670913,Cutibacterium_acnes,1747,NZ_CP012647.1
SRR15115265.17670913,Cutibacterium_acnes,1747,NZ_CP012647.1
SRR15115265.17684334,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115265.17684334,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115265.17684334,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115265.17684334,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115265.17692902,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115265.17692902,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115265.17702523,Stenotrophomonas_maltophilia,40324,NZ_CP025298.1
SRR15115265.17702523,Stenotrophomonas_maltophilia,40324,NZ_CP025298.1
SRR15115265.17702523,Stenotrophomonas_maltophilia,40324,NZ_CP025298.1
SRR15115265.17702523,Stenotrophomonas_maltophilia,40324,NZ_CP025298.1
SRR15115265.17705344,Cutibacterium_acnes,1747,NZ_CP031442.1
SRR15115265.17705344,Cutibacterium_acnes,1747,NZ_CP031442.1
SRR15115265.17714143,Acinetobacter_baumannii,470,NZ_CP050529.1
SRR15115265.1772400,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.1772400,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.17767608,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115265.17805878,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.17805878,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.1787454,Escherichia_coli,562,NZ_CP028714.1
SRR15115265.1787454,Escherichia_coli,562,NZ_CP028714.1
SRR15115265.1794435,Cutibacterium_acnes,1747,NZ_CP012355.1
SRR15115265.1794435,Cutibacterium_acnes,1747,NZ_CP012355.1
SRR15115265.1794435,Cutibacterium_acnes,1747,NZ_CP012355.1
SRR15115265.1794435,Cutibacterium_acnes,1747,NZ_CP012355.1
SRR15115265.18031564,Cutibacterium_acnes,1747,NZ_CP012352.1
SRR15115265.18031564,Cutibacterium_acnes,1747,NZ_CP012352.1
SRR15115265.18031564,Cutibacterium_acnes,1747,NZ_CP012352.1
SRR15115265.18031564,Cutibacterium_acnes,1747,NZ_CP012352.1
SRR15115265.18036996,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.18036996,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.18036996,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.18036996,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.182037,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115265.182037,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115265.182037,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115265.182037,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115265.18236042,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.18236042,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.18237950,Sphingobium_hydrophobicum,1673076,NZ_CP022745.1
SRR15115265.18237950,Sphingobium_hydrophobicum,1673076,NZ_CP022745.1
SRR15115265.1829382,Bradyrhizobium_guangzhouense,1325095,NZ_CP030053.1
SRR15115265.1829382,Bradyrhizobium_guangzhouense,1325095,NZ_CP030053.1
SRR15115265.18338951,Halomonas_sp._JS92-SW72,2306583,NZ_CP032147.1
SRR15115265.18338951,Halomonas_sp._JS92-SW72,2306583,NZ_CP032147.1
SRR15115265.18385884,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115265.18452377,Halomonas_sp._JS92-SW72,2306583,NZ_CP032147.1
SRR15115265.18452377,Halomonas_sp._JS92-SW72,2306583,NZ_CP032147.1
SRR15115265.18488979,Sphingobium_hydrophobicum,1673076,NZ_CP022745.1
SRR15115265.18488979,Sphingobium_hydrophobicum,1673076,NZ_CP022745.1
SRR15115265.1858580,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.1858580,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.1858580,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.1858580,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.18586667,Cutibacterium_acnes,1747,NZ_CP012353.1
SRR15115265.18586667,Cutibacterium_acnes,1747,NZ_CP012353.1
SRR15115265.18586667,Cutibacterium_acnes,1747,NZ_CP012353.1
SRR15115265.18586667,Cutibacterium_acnes,1747,NZ_CP012353.1
SRR15115265.18593248,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115265.1863688,Methylomonas_clara,417,NZ_CP033953.1
SRR15115265.1863688,Methylomonas_clara,417,NZ_CP033953.1
SRR15115265.18686303,Methylomonas_clara,417,NZ_CP033953.1
SRR15115265.18686303,Methylomonas_clara,417,NZ_CP033953.1
SRR15115265.18743370,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115265.18768564,Cutibacterium_acnes,1747,NZ_CP012354.1
SRR15115265.18768564,Cutibacterium_acnes,1747,NZ_CP012354.1
SRR15115265.18768564,Cutibacterium_acnes,1747,NZ_CP012354.1
SRR15115265.18768564,Cutibacterium_acnes,1747,NZ_CP012354.1
SRR15115265.18790912,Clostridium_botulinum,1491,NZ_CP027778.1
SRR15115265.18790912,Clostridium_botulinum,1491,NZ_CP027778.1
SRR15115265.18889466,Bradyrhizobium_guangzhouense,1325095,NZ_CP030053.1
SRR15115265.18889466,Bradyrhizobium_guangzhouense,1325095,NZ_CP030053.1
SRR15115265.18890046,Cutibacterium_acnes,1747,NZ_CP012354.1
SRR15115265.18890046,Cutibacterium_acnes,1747,NZ_CP012354.1
SRR15115265.18890046,Cutibacterium_acnes,1747,NZ_CP012354.1
SRR15115265.18890046,Cutibacterium_acnes,1747,NZ_CP012354.1
SRR15115265.19027645,Stenotrophomonas_maltophilia,40324,NZ_CP025298.1
SRR15115265.19027645,Stenotrophomonas_maltophilia,40324,NZ_CP025298.1
SRR15115265.19027645,Stenotrophomonas_maltophilia,40324,NZ_CP025298.1
SRR15115265.19027645,Stenotrophomonas_maltophilia,40324,NZ_CP025298.1
SRR15115265.19028402,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115265.19028402,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115265.19028402,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115265.19028402,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115265.19028442,Cutibacterium_acnes,1747,NZ_CP012352.1
SRR15115265.19028442,Cutibacterium_acnes,1747,NZ_CP012352.1
SRR15115265.19104242,Methyloversatilis_sp._RAC08,1842540,NZ_CP016448.1
SRR15115265.19104242,Methyloversatilis_sp._RAC08,1842540,NZ_CP016448.1
SRR15115265.19104242,Methyloversatilis_sp._RAC08,1842540,NZ_CP016448.1
SRR15115265.19104242,Methyloversatilis_sp._RAC08,1842540,NZ_CP016448.1
SRR15115265.19142911,Pantoea_agglomerans,549,NZ_CP031649.1
SRR15115265.19142911,Pantoea_agglomerans,549,NZ_CP031649.1
SRR15115265.19142911,Pantoea_agglomerans,549,NZ_CP031649.1
SRR15115265.19142911,Pantoea_agglomerans,549,NZ_CP031649.1
SRR15115265.19169275,Methylomonas_clara,417,NZ_CP033953.1
SRR15115265.19169275,Methylomonas_clara,417,NZ_CP033953.1
SRR15115265.19169275,Methylomonas_clara,417,NZ_CP033953.1
SRR15115265.19169275,Methylomonas_clara,417,NZ_CP033953.1
SRR15115265.19232079,Acinetobacter_baumannii,470,NZ_CP050529.1
SRR15115265.19307594,Limnobacter_sp._SAORIC-580,2732163,NZ_CP053084.1
SRR15115265.19307594,Limnobacter_sp._SAORIC-580,2732163,NZ_CP053084.1
SRR15115265.19312108,Cutibacterium_acnes,1747,NZ_CP031442.1
SRR15115265.19312108,Cutibacterium_acnes,1747,NZ_CP031442.1
SRR15115265.19400928,Burkholderia_contaminans,488447,NZ_CP042165.1
SRR15115265.19400928,Burkholderia_contaminans,488447,NZ_CP042165.1
SRR15115265.1944054,Mycolicibacterium_phocaicum,319706,NZ_AP022616.1
SRR15115265.1944054,Mycolicibacterium_phocaicum,319706,NZ_AP022616.1
SRR15115265.1944177,Mycolicibacterium_phocaicum,319706,NZ_AP022616.1
SRR15115265.1944177,Mycolicibacterium_phocaicum,319706,NZ_AP022616.1
SRR15115265.1944177,Mycolicibacterium_phocaicum,319706,NZ_AP022616.1
SRR15115265.1944177,Mycolicibacterium_phocaicum,319706,NZ_AP022616.1
SRR15115265.19475264,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115265.19475264,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115265.19592203,Methylobacterium_brachiatum,269660,NZ_CP033231.1
SRR15115265.19592203,Methylobacterium_brachiatum,269660,NZ_CP033231.1
SRR15115265.19592203,Methylobacterium_brachiatum,269660,NZ_CP033231.1
SRR15115265.19592203,Methylobacterium_brachiatum,269660,NZ_CP033231.1
SRR15115265.19600687,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.19600687,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.19600687,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.19600687,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.19626889,Methylobacterium_brachiatum,269660,NZ_CP033231.1
SRR15115265.19626889,Methylobacterium_brachiatum,269660,NZ_CP033231.1
SRR15115265.19626889,Methylobacterium_brachiatum,269660,NZ_CP033231.1
SRR15115265.19626889,Methylobacterium_brachiatum,269660,NZ_CP033231.1
SRR15115265.19680994,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115265.19684301,Cutibacterium_acnes,1747,NZ_CP012353.1
SRR15115265.19684301,Cutibacterium_acnes,1747,NZ_CP012353.1
SRR15115265.19891735,Mycoplasma_hyorhinis,2100,NZ_CP016817.1
SRR15115265.19891735,Mycoplasma_hyorhinis,2100,NZ_CP016817.1
SRR15115265.19906723,Methylobacterium_brachiatum,269660,NZ_CP033231.1
SRR15115265.19906723,Methylobacterium_brachiatum,269660,NZ_CP033231.1
SRR15115265.19906723,Methylobacterium_brachiatum,269660,NZ_CP033231.1
SRR15115265.19906723,Methylobacterium_brachiatum,269660,NZ_CP033231.1
SRR15115265.19924988,Sphingomonas_sp._LK11,1390395,NZ_CP013916.1
SRR15115265.19924988,Sphingomonas_sp._LK11,1390395,NZ_CP013916.1
SRR15115265.19927093,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115265.19927093,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115265.19927093,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115265.19927093,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115265.19935919,Pantoea_agglomerans,549,NZ_CP048033.1
SRR15115265.19935919,Pantoea_agglomerans,549,NZ_CP048033.1
SRR15115265.20033367,Ralstonia_insidiosa,190721,NZ_CP012605.1
SRR15115265.20033367,Ralstonia_insidiosa,190721,NZ_CP012605.1
SRR15115265.20057780,Stenotrophomonas_maltophilia,40324,NZ_CP040435.1
SRR15115265.20059544,Cutibacterium_acnes,1747,NZ_CP031442.1
SRR15115265.20059544,Cutibacterium_acnes,1747,NZ_CP031442.1
SRR15115265.20105729,Bradyrhizobium_guangzhouense,1325095,NZ_CP030053.1
SRR15115265.20105729,Bradyrhizobium_guangzhouense,1325095,NZ_CP030053.1
SRR15115265.20105729,Bradyrhizobium_guangzhouense,1325095,NZ_CP030053.1
SRR15115265.20105729,Bradyrhizobium_guangzhouense,1325095,NZ_CP030053.1
SRR15115265.20112304,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115265.20112304,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115265.20112304,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115265.20112304,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115265.20125235,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.20125235,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.20125235,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.20125235,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.2013311,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115265.2013311,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115265.20170189,Pantoea_agglomerans,549,NZ_CP048033.1
SRR15115265.20170189,Pantoea_agglomerans,549,NZ_CP048033.1
SRR15115265.20170189,Pantoea_agglomerans,549,NZ_CP048033.1
SRR15115265.20170189,Pantoea_agglomerans,549,NZ_CP048033.1
SRR15115265.20216221,Acinetobacter_baumannii,470,NZ_CP050529.1
SRR15115265.20474258,Rhodococcus_sp._PBTS_2,1653479,NZ_CP015220.1
SRR15115265.20474258,Rhodococcus_sp._PBTS_2,1653479,NZ_CP015220.1
SRR15115265.2053636,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115265.2053636,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115265.2053636,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115265.2053636,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115265.20748743,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115265.20748743,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115265.20748743,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115265.20748743,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115265.20820961,Burkholderia_contaminans,488447,NZ_CP028807.1
SRR15115265.20820961,Burkholderia_contaminans,488447,NZ_CP028807.1
SRR15115265.20877714,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.20877714,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.20877714,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.20877714,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.20982864,Brevundimonas_sp._Bb-A,2560058,NZ_CP045456.1
SRR15115265.20982864,Brevundimonas_sp._Bb-A,2560058,NZ_CP045456.1
SRR15115265.21039077,Cutibacterium_acnes,1747,NZ_AP019664.1
SRR15115265.21039077,Cutibacterium_acnes,1747,NZ_AP019664.1
SRR15115265.21039077,Cutibacterium_acnes,1747,NZ_AP019664.1
SRR15115265.21039077,Cutibacterium_acnes,1747,NZ_AP019664.1
SRR15115265.21039347,Cutibacterium_acnes,1747,NZ_CP012647.1
SRR15115265.21039347,Cutibacterium_acnes,1747,NZ_CP012647.1
SRR15115265.21086670,Mycolicibacterium_phocaicum,319706,NZ_AP022616.1
SRR15115265.21086670,Mycolicibacterium_phocaicum,319706,NZ_AP022616.1
SRR15115265.21117017,Cutibacterium_acnes,1747,NZ_CP044255.1
SRR15115265.21117017,Cutibacterium_acnes,1747,NZ_CP044255.1
SRR15115265.21120901,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115265.21120901,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115265.21120901,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115265.21120901,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115265.21220679,Stenotrophomonas_maltophilia,40324,NZ_CP040433.1
SRR15115265.21220679,Stenotrophomonas_maltophilia,40324,NZ_CP040433.1
SRR15115265.21275297,Bradyrhizobium_guangzhouense,1325095,NZ_CP030053.1
SRR15115265.21275297,Bradyrhizobium_guangzhouense,1325095,NZ_CP030053.1
SRR15115265.2141038,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.2141038,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.21513132,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.21513132,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.21513132,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.21513132,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
