ID,Species,Taxid,RefID
SRR15115266.13587398,Methylomonas_clara,417,NZ_CP033953.1
SRR15115266.13588828,Moraxella_osloensis,34062,NZ_CP024443.1
SRR15115266.13588828,Moraxella_osloensis,34062,NZ_CP024443.1
SRR15115266.13588828,Moraxella_osloensis,34062,NZ_CP024443.1
SRR15115266.13588828,Moraxella_osloensis,34062,NZ_CP024443.1
SRR15115266.13608560,Moraxella_osloensis,34062,NZ_CP024443.1
SRR15115266.13608560,Moraxella_osloensis,34062,NZ_CP024443.1
SRR15115266.13619781,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115266.13619781,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115266.13624795,Moraxella_osloensis,34062,NZ_AP017381.1
SRR15115266.13624795,Moraxella_osloensis,34062,NZ_AP017381.1
SRR15115266.13634809,Moraxella_osloensis,34062,NZ_CP024443.1
SRR15115266.13634809,Moraxella_osloensis,34062,NZ_CP024443.1
SRR15115266.1366241,Pseudomonas_aeruginosa,287,NZ_CP040684.1
SRR15115266.1366241,Pseudomonas_aeruginosa,287,NZ_CP040684.1
SRR15115266.13664439,Acidovorax_sp._JMULE5,2518343,NZ_CP035951.1
SRR15115266.1366552,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115266.1366552,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115266.1366552,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115266.1366552,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115266.13691845,Limnobacter_sp._SAORIC-580,2732163,NZ_CP053084.1
SRR15115266.13691845,Limnobacter_sp._SAORIC-580,2732163,NZ_CP053084.1
SRR15115266.13697898,Hydrogenophaga_sp._NH-16,2184519,NZ_CP029344.1
SRR15115266.13697898,Hydrogenophaga_sp._NH-16,2184519,NZ_CP029344.1
SRR15115266.13736700,Moraxella_osloensis,34062,NZ_CP024185.2
SRR15115266.13736700,Moraxella_osloensis,34062,NZ_CP024185.2
SRR15115266.13739027,Hydrogenophaga_sp._NH-16,2184519,NZ_CP029344.1
SRR15115266.13740364,Micrococcus_luteus,1270,NZ_CP026366.1
SRR15115266.13740364,Micrococcus_luteus,1270,NZ_CP026366.1
SRR15115266.13741660,Micrococcus_luteus,1270,NZ_CP026366.1
SRR15115266.13768252,Pseudomonas_putida,303,NZ_CP024085.1
SRR15115266.13769290,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115266.13785353,Moraxella_osloensis,34062,NZ_CP024180.2
SRR15115266.13785353,Moraxella_osloensis,34062,NZ_CP024180.2
SRR15115266.13795361,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115266.13795361,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115266.13795361,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115266.13795361,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115266.1379794,Moraxella_osloensis,34062,NZ_CP024443.1
SRR15115266.1379794,Moraxella_osloensis,34062,NZ_CP024443.1
SRR15115266.1380308,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115266.13813151,Bacillus_megaterium,1404,NZ_CP031776.1
SRR15115266.13813151,Bacillus_megaterium,1404,NZ_CP031776.1
SRR15115266.1381398,Moraxella_osloensis,34062,NZ_CP047226.1
SRR15115266.1381398,Moraxella_osloensis,34062,NZ_CP047226.1
SRR15115266.1381906,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115266.1381906,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115266.13821956,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115266.13821956,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115266.13821956,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115266.13821956,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115266.1383174,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115266.13832352,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115266.13862814,Rhodococcus_sp._PBTS_2,1653479,NZ_CP015220.1
SRR15115266.13877367,Moraxella_osloensis,34062,NZ_AP017381.1
SRR15115266.13877367,Moraxella_osloensis,34062,NZ_AP017381.1
SRR15115266.13877367,Moraxella_osloensis,34062,NZ_AP017381.1
SRR15115266.13877367,Moraxella_osloensis,34062,NZ_AP017381.1
SRR15115266.13887831,Moraxella_osloensis,34062,NZ_CP040257.1
SRR15115266.13887831,Moraxella_osloensis,34062,NZ_CP040257.1
SRR15115266.13887831,Moraxella_osloensis,34062,NZ_CP040257.1
SRR15115266.13887831,Moraxella_osloensis,34062,NZ_CP040257.1
SRR15115266.13897101,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115266.13897101,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115266.13897101,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115266.13897101,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115266.13912373,Moraxella_osloensis,34062,NZ_CP024180.2
SRR15115266.13912373,Moraxella_osloensis,34062,NZ_CP024180.2
SRR15115266.13912373,Moraxella_osloensis,34062,NZ_CP024180.2
SRR15115266.13912373,Moraxella_osloensis,34062,NZ_CP024180.2
SRR15115266.13940554,Moraxella_osloensis,34062,NZ_CP040257.1
SRR15115266.13940554,Moraxella_osloensis,34062,NZ_CP040257.1
SRR15115266.13940554,Moraxella_osloensis,34062,NZ_CP040257.1
SRR15115266.13940554,Moraxella_osloensis,34062,NZ_CP040257.1
SRR15115266.13947361,Comamonas_kerstersii,225992,NZ_CP020121.1
SRR15115266.13951603,Mitsuaria_sp._7,1658665,NZ_CP011514.1
SRR15115266.13951603,Mitsuaria_sp._7,1658665,NZ_CP011514.1
SRR15115266.13951603,Mitsuaria_sp._7,1658665,NZ_CP011514.1
SRR15115266.13951603,Mitsuaria_sp._7,1658665,NZ_CP011514.1
SRR15115266.13954598,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115266.13954598,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115266.13954598,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115266.13954598,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115266.13962521,Moraxella_osloensis,34062,NZ_AP017381.1
SRR15115266.13962521,Moraxella_osloensis,34062,NZ_AP017381.1
SRR15115266.13962521,Moraxella_osloensis,34062,NZ_AP017381.1
SRR15115266.13962521,Moraxella_osloensis,34062,NZ_AP017381.1
SRR15115266.13965510,Cutibacterium_acnes,1747,NZ_CP031442.1
SRR15115266.13965510,Cutibacterium_acnes,1747,NZ_CP031442.1
SRR15115266.14011919,Moraxella_osloensis,34062,NZ_AP017381.1
SRR15115266.14011919,Moraxella_osloensis,34062,NZ_AP017381.1
SRR15115266.14011919,Moraxella_osloensis,34062,NZ_AP017381.1
SRR15115266.14011919,Moraxella_osloensis,34062,NZ_AP017381.1
SRR15115266.1403575,Acinetobacter_lwoffii,28090,NZ_CP019143.1
SRR15115266.14040481,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115266.14040481,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115266.14077955,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115266.14077955,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115266.14077955,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115266.14077955,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115266.14080470,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115266.14080470,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115266.14080470,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115266.14080470,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115266.14107771,Halomonas_sp._JS92-SW72,2306583,NZ_CP032147.1
SRR15115266.14108753,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115266.14108753,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115266.14108753,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115266.14108753,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115266.14112150,Halomonas_sp._JS92-SW72,2306583,NZ_CP032147.1
SRR15115266.14113826,Methylobacterium_sp._C1,1479019,NZ_CP017640.1
SRR15115266.14113826,Methylobacterium_sp._C1,1479019,NZ_CP017640.1
SRR15115266.14113826,Methylobacterium_sp._C1,1479019,NZ_CP017640.1
SRR15115266.14113826,Methylobacterium_sp._C1,1479019,NZ_CP017640.1
SRR15115266.14117541,Pseudomonas_putida,303,NZ_CP017073.1
SRR15115266.14117541,Pseudomonas_putida,303,NZ_CP017073.1
SRR15115266.14117541,Pseudomonas_putida,303,NZ_CP017073.1
SRR15115266.14117541,Pseudomonas_putida,303,NZ_CP017073.1
SRR15115266.1411936,Hydrogenophaga_sp._NH-16,2184519,NZ_CP029344.1
SRR15115266.1411936,Hydrogenophaga_sp._NH-16,2184519,NZ_CP029344.1
SRR15115266.14120342,Rhodoferax_koreense,1842727,NZ_CP019236.1
SRR15115266.14120342,Rhodoferax_koreense,1842727,NZ_CP019236.1
SRR15115266.1413121,Moraxella_osloensis,34062,NZ_CP024447.1
SRR15115266.1413121,Moraxella_osloensis,34062,NZ_CP024447.1
SRR15115266.14131536,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115266.14131536,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115266.14134031,Cutibacterium_acnes,1747,NZ_CP044255.1
SRR15115266.14134031,Cutibacterium_acnes,1747,NZ_CP044255.1
SRR15115266.14134031,Cutibacterium_acnes,1747,NZ_CP044255.1
SRR15115266.14134031,Cutibacterium_acnes,1747,NZ_CP044255.1
SRR15115266.14137230,Moraxella_osloensis,34062,NZ_CP040257.1
SRR15115266.14137230,Moraxella_osloensis,34062,NZ_CP040257.1
SRR15115266.14139592,Pantoea_agglomerans,549,NZ_CP016890.1
SRR15115266.14139592,Pantoea_agglomerans,549,NZ_CP016890.1
SRR15115266.14142847,Methylobacterium_sp._C1,1479019,NZ_CP017640.1
SRR15115266.14152353,Methylobacterium_brachiatum,269660,NZ_CP033231.1
SRR15115266.14152353,Methylobacterium_brachiatum,269660,NZ_CP033231.1
SRR15115266.14155313,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115266.14155313,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115266.14158979,Methylobacterium_brachiatum,269660,NZ_CP033233.1
SRR15115266.14158979,Methylobacterium_brachiatum,269660,NZ_CP033233.1
SRR15115266.14180898,Acidovorax_sp._JMULE5,2518343,NZ_CP035951.1
SRR15115266.14195471,Methyloversatilis_sp._RAC08,1842540,NZ_CP016448.1
SRR15115266.14195471,Methyloversatilis_sp._RAC08,1842540,NZ_CP016448.1
SRR15115266.14202402,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115266.14202402,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115266.14231844,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115266.14231844,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115266.14236458,Moraxella_osloensis,34062,NZ_CP014234.1
SRR15115266.14236458,Moraxella_osloensis,34062,NZ_CP014234.1
SRR15115266.14238067,Lactobacillus_plantarum,1590,NZ_CP046656.1
SRR15115266.14246906,Brevundimonas_naejangsanensis,588932,NZ_CP015614.1
SRR15115266.14246906,Brevundimonas_naejangsanensis,588932,NZ_CP015614.1
SRR15115266.14246906,Brevundimonas_naejangsanensis,588932,NZ_CP015614.1
SRR15115266.14246906,Brevundimonas_naejangsanensis,588932,NZ_CP015614.1
SRR15115266.14248782,Moraxella_osloensis,34062,NZ_CP024185.2
SRR15115266.14248782,Moraxella_osloensis,34062,NZ_CP024185.2
SRR15115266.14248782,Moraxella_osloensis,34062,NZ_CP024185.2
SRR15115266.14248782,Moraxella_osloensis,34062,NZ_CP024185.2
SRR15115266.14254513,Pseudomonas_aeruginosa,287,NZ_CP024477.1
SRR15115266.14271118,Mitsuaria_sp._7,1658665,NZ_CP011514.1
SRR15115266.14284262,Pantoea_agglomerans,549,NZ_CP016890.1
SRR15115266.14284262,Pantoea_agglomerans,549,NZ_CP016890.1
SRR15115266.14284262,Pantoea_agglomerans,549,NZ_CP016890.1
SRR15115266.14284262,Pantoea_agglomerans,549,NZ_CP016890.1
SRR15115266.14293657,Acinetobacter_lwoffii,28090,NZ_CP019143.1
SRR15115266.14293657,Acinetobacter_lwoffii,28090,NZ_CP019143.1
SRR15115266.14293657,Acinetobacter_lwoffii,28090,NZ_CP019143.1
SRR15115266.14293657,Acinetobacter_lwoffii,28090,NZ_CP019143.1
SRR15115266.14307311,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115266.14307311,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115266.14307311,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115266.14307311,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115266.14307456,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115266.14307456,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115266.14307986,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115266.14307986,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115266.14315250,Moraxella_osloensis,34062,NZ_AP017382.1
SRR15115266.14315250,Moraxella_osloensis,34062,NZ_AP017382.1
SRR15115266.14315250,Moraxella_osloensis,34062,NZ_AP017382.1
SRR15115266.14315250,Moraxella_osloensis,34062,NZ_AP017382.1
SRR15115266.14337813,Rhodococcus_sp._PBTS_2,1653479,NZ_CP015220.1
SRR15115266.14337813,Rhodococcus_sp._PBTS_2,1653479,NZ_CP015220.1
SRR15115266.14337813,Rhodococcus_sp._PBTS_2,1653479,NZ_CP015220.1
SRR15115266.14337813,Rhodococcus_sp._PBTS_2,1653479,NZ_CP015220.1
SRR15115266.14373822,Moraxella_osloensis,34062,NZ_AP017381.1
SRR15115266.14373822,Moraxella_osloensis,34062,NZ_AP017381.1
SRR15115266.1438640,Mitsuaria_sp._7,1658665,NZ_CP011514.1
SRR15115266.1438640,Mitsuaria_sp._7,1658665,NZ_CP011514.1
SRR15115266.14391904,Brevundimonas_diminuta,293,NZ_CP021995.1
SRR15115266.14400548,Cutibacterium_acnes,1747,NZ_CP012355.1
SRR15115266.14400548,Cutibacterium_acnes,1747,NZ_CP012355.1
SRR15115266.14400548,Cutibacterium_acnes,1747,NZ_CP012355.1
SRR15115266.14400548,Cutibacterium_acnes,1747,NZ_CP012355.1
SRR15115266.14401002,Cutibacterium_acnes,1747,NZ_AP022844.1
SRR15115266.14401002,Cutibacterium_acnes,1747,NZ_AP022844.1
SRR15115266.14411065,Methyloversatilis_sp._RAC08,1842540,NZ_CP016448.1
SRR15115266.14411065,Methyloversatilis_sp._RAC08,1842540,NZ_CP016448.1
SRR15115266.14412158,Moraxella_osloensis,34062,NZ_CP040257.1
SRR15115266.14412158,Moraxella_osloensis,34062,NZ_CP040257.1
SRR15115266.14417191,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115266.14417191,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115266.14417191,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115266.14417191,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115266.14435055,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115266.14435055,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115266.14435055,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115266.14435055,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115266.14437917,Moraxella_osloensis,34062,NZ_CP024176.2
SRR15115266.14437917,Moraxella_osloensis,34062,NZ_CP024176.2
SRR15115266.14440478,Moraxella_osloensis,34062,NZ_CP024185.2
SRR15115266.14440478,Moraxella_osloensis,34062,NZ_CP024185.2
SRR15115266.14441338,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115266.14441338,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115266.1444860,Brevundimonas_naejangsanensis,588932,NZ_CP032707.1
SRR15115266.1445614,Acidovorax_sp._JMULE5,2518343,NZ_CP035951.1
SRR15115266.1445614,Acidovorax_sp._JMULE5,2518343,NZ_CP035951.1
SRR15115266.14466849,Cutibacterium_acnes,1747,NZ_CP012352.1
SRR15115266.14466849,Cutibacterium_acnes,1747,NZ_CP012352.1
SRR15115266.14470767,Hydrogenophaga_sp._NH-16,2184519,NZ_CP029344.1
SRR15115266.14470767,Hydrogenophaga_sp._NH-16,2184519,NZ_CP029344.1
SRR15115266.1448806,Moraxella_osloensis,34062,NZ_CP024177.1
SRR15115266.1448806,Moraxella_osloensis,34062,NZ_CP024177.1
SRR15115266.14504640,Moraxella_osloensis,34062,NZ_CP024443.1
SRR15115266.14504640,Moraxella_osloensis,34062,NZ_CP024443.1
SRR15115266.14504640,Moraxella_osloensis,34062,NZ_CP024443.1
SRR15115266.14504640,Moraxella_osloensis,34062,NZ_CP024443.1
SRR15115266.14521861,Moraxella_osloensis,34062,NZ_CP040257.1
SRR15115266.14521861,Moraxella_osloensis,34062,NZ_CP040257.1
SRR15115266.14522077,Moraxella_osloensis,34062,NZ_CP014234.1
SRR15115266.14522077,Moraxella_osloensis,34062,NZ_CP014234.1
SRR15115266.14544668,Methylomonas_clara,417,NZ_CP033953.1
SRR15115266.14544668,Methylomonas_clara,417,NZ_CP033953.1
SRR15115266.14544668,Methylomonas_clara,417,NZ_CP033953.1
SRR15115266.14544668,Methylomonas_clara,417,NZ_CP033953.1
SRR15115266.14549665,Hydrogenophaga_sp._NH-16,2184519,NZ_CP029344.1
SRR15115266.14549665,Hydrogenophaga_sp._NH-16,2184519,NZ_CP029344.1
SRR15115266.14550021,Halomonas_sp._JS92-SW72,2306583,NZ_CP032147.1
SRR15115266.14558077,Brevundimonas_sp._Bb-A,2560058,NZ_CP045456.1
SRR15115266.14558077,Brevundimonas_sp._Bb-A,2560058,NZ_CP045456.1
SRR15115266.14560026,Methylobacterium_sp._C1,1479019,NZ_CP017640.1
SRR15115266.14560026,Methylobacterium_sp._C1,1479019,NZ_CP017640.1
SRR15115266.14560026,Methylobacterium_sp._C1,1479019,NZ_CP017640.1
SRR15115266.14560026,Methylobacterium_sp._C1,1479019,NZ_CP017640.1
SRR15115266.14572204,Methyloversatilis_sp._RAC08,1842540,NZ_CP016448.1
SRR15115266.14572204,Methyloversatilis_sp._RAC08,1842540,NZ_CP016448.1
SRR15115266.14575623,Cutibacterium_acnes,1747,NZ_CP012647.1
SRR15115266.14575623,Cutibacterium_acnes,1747,NZ_CP012647.1
SRR15115266.14575623,Cutibacterium_acnes,1747,NZ_CP012647.1
SRR15115266.14575623,Cutibacterium_acnes,1747,NZ_CP012647.1
SRR15115266.14576761,Stenotrophomonas_maltophilia,40324,NZ_CP025298.1
SRR15115266.14576761,Stenotrophomonas_maltophilia,40324,NZ_CP025298.1
SRR15115266.1458294,Acidovorax_sp._JMULE5,2518343,NZ_CP035951.1
SRR15115266.14585307,Halomonas_sp._JS92-SW72,2306583,NZ_CP032147.1
SRR15115266.14601216,Moraxella_osloensis,34062,NZ_CP040257.1
SRR15115266.14601216,Moraxella_osloensis,34062,NZ_CP040257.1
SRR15115266.14601216,Moraxella_osloensis,34062,NZ_CP040257.1
SRR15115266.14601216,Moraxella_osloensis,34062,NZ_CP040257.1
SRR15115266.14607753,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115266.14607753,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115266.14612849,Moraxella_osloensis,34062,NZ_CP024443.1
SRR15115266.14621209,Stenotrophomonas_maltophilia,40324,NZ_CP044092.1
SRR15115266.14621209,Stenotrophomonas_maltophilia,40324,NZ_CP044092.1
SRR15115266.14633669,Limnobacter_sp._SAORIC-580,2732163,NZ_CP053084.1
SRR15115266.14633669,Limnobacter_sp._SAORIC-580,2732163,NZ_CP053084.1
SRR15115266.1464724,Moraxella_osloensis,34062,NZ_AP017381.1
SRR15115266.1464724,Moraxella_osloensis,34062,NZ_AP017381.1
SRR15115266.14650483,Moraxella_osloensis,34062,NZ_CP014234.1
SRR15115266.14650483,Moraxella_osloensis,34062,NZ_CP014234.1
SRR15115266.14650546,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115266.14650546,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115266.14656082,Stenotrophomonas_maltophilia,40324,NZ_CP025298.1
SRR15115266.14656082,Stenotrophomonas_maltophilia,40324,NZ_CP025298.1
SRR15115266.14656082,Stenotrophomonas_maltophilia,40324,NZ_CP025298.1
SRR15115266.14656082,Stenotrophomonas_maltophilia,40324,NZ_CP025298.1
SRR15115266.14678154,Xanthomonas_campestris,339,NZ_CM002638.1
SRR15115266.14682084,Moraxella_osloensis,34062,NZ_CP040257.1
SRR15115266.14682084,Moraxella_osloensis,34062,NZ_CP040257.1
SRR15115266.14682084,Moraxella_osloensis,34062,NZ_CP040257.1
SRR15115266.14682084,Moraxella_osloensis,34062,NZ_CP040257.1
SRR15115266.14688131,Pseudomonas_putida,303,NZ_CP045551.1
SRR15115266.14688131,Pseudomonas_putida,303,NZ_CP045551.1
SRR15115266.14688131,Pseudomonas_putida,303,NZ_CP045551.1
SRR15115266.14688131,Pseudomonas_putida,303,NZ_CP045551.1
SRR15115266.14732849,Hydrogenophaga_sp._NH-16,2184519,NZ_CP029344.1
SRR15115266.14732849,Hydrogenophaga_sp._NH-16,2184519,NZ_CP029344.1
SRR15115266.14755467,Cutibacterium_acnes,1747,NZ_AP022844.1
SRR15115266.14755467,Cutibacterium_acnes,1747,NZ_AP022844.1
SRR15115266.14755467,Cutibacterium_acnes,1747,NZ_AP022844.1
SRR15115266.14755467,Cutibacterium_acnes,1747,NZ_AP022844.1
SRR15115266.14764947,Bacillus_megaterium,1404,NZ_CP031776.1
SRR15115266.14768591,Moraxella_osloensis,34062,NZ_CP040257.1
SRR15115266.14768591,Moraxella_osloensis,34062,NZ_CP040257.1
SRR15115266.14783813,Hydrogenophaga_sp._NH-16,2184519,NZ_CP029344.1
SRR15115266.14783813,Hydrogenophaga_sp._NH-16,2184519,NZ_CP029344.1
SRR15115266.1480215,Halomonas_sp._JS92-SW72,2306583,NZ_CP032147.1
SRR15115266.1480215,Halomonas_sp._JS92-SW72,2306583,NZ_CP032147.1
SRR15115266.14833368,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115266.14833368,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115266.14833368,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115266.14833368,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115266.14836421,Moraxella_osloensis,34062,NZ_CP040257.1
SRR15115266.14836421,Moraxella_osloensis,34062,NZ_CP040257.1
SRR15115266.14870269,Moraxella_osloensis,34062,NZ_CP040257.1
SRR15115266.14870269,Moraxella_osloensis,34062,NZ_CP040257.1
SRR15115266.14880178,Moraxella_osloensis,34062,NZ_AP017381.1
SRR15115266.14880178,Moraxella_osloensis,34062,NZ_AP017381.1
SRR15115266.14918745,Halomonas_sp._JS92-SW72,2306583,NZ_CP032147.1
SRR15115266.14918745,Halomonas_sp._JS92-SW72,2306583,NZ_CP032147.1
SRR15115266.14920817,Acinetobacter_baumannii,470,NZ_CP050529.1
SRR15115266.14937478,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115266.14937478,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115266.14937749,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115266.14937749,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115266.14940278,Hydrogenophaga_sp._NH-16,2184519,NZ_CP029344.1
SRR15115266.14940278,Hydrogenophaga_sp._NH-16,2184519,NZ_CP029344.1
SRR15115266.14940278,Hydrogenophaga_sp._NH-16,2184519,NZ_CP029344.1
SRR15115266.14940278,Hydrogenophaga_sp._NH-16,2184519,NZ_CP029344.1
SRR15115266.14940375,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115266.14941553,Hydrogenophaga_sp._NH-16,2184519,NZ_CP029344.1
SRR15115266.14941553,Hydrogenophaga_sp._NH-16,2184519,NZ_CP029344.1
SRR15115266.14941553,Hydrogenophaga_sp._NH-16,2184519,NZ_CP029344.1
SRR15115266.14941553,Hydrogenophaga_sp._NH-16,2184519,NZ_CP029344.1
SRR15115266.14942903,Moraxella_osloensis,34062,NZ_CP040257.1
SRR15115266.14942903,Moraxella_osloensis,34062,NZ_CP040257.1
SRR15115266.14942903,Moraxella_osloensis,34062,NZ_CP040257.1
SRR15115266.14942903,Moraxella_osloensis,34062,NZ_CP040257.1
SRR15115266.14958609,Moraxella_osloensis,34062,NZ_CP024180.2
SRR15115266.14958609,Moraxella_osloensis,34062,NZ_CP024180.2
SRR15115266.14958609,Moraxella_osloensis,34062,NZ_CP024180.2
SRR15115266.14958609,Moraxella_osloensis,34062,NZ_CP024180.2
SRR15115266.14959129,Moraxella_osloensis,34062,NZ_CP024180.2
SRR15115266.14959129,Moraxella_osloensis,34062,NZ_CP024180.2
SRR15115266.14959129,Moraxella_osloensis,34062,NZ_CP024180.2
SRR15115266.14959129,Moraxella_osloensis,34062,NZ_CP024180.2
SRR15115266.14973936,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115266.14973936,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115266.14973936,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115266.14973936,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115266.14977600,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115266.14977600,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115266.14977600,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115266.14977600,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115266.14977994,Methyloversatilis_sp._RAC08,1842540,NZ_CP016448.1
SRR15115266.14977994,Methyloversatilis_sp._RAC08,1842540,NZ_CP016448.1
SRR15115266.15003664,Cutibacterium_acnes,1747,NZ_CP031442.1
SRR15115266.15003664,Cutibacterium_acnes,1747,NZ_CP031442.1
SRR15115266.15003857,Cutibacterium_acnes,1747,NZ_CP033718.1
SRR15115266.15003857,Cutibacterium_acnes,1747,NZ_CP033718.1
SRR15115266.15003857,Cutibacterium_acnes,1747,NZ_CP033718.1
SRR15115266.15003857,Cutibacterium_acnes,1747,NZ_CP033718.1
SRR15115266.15005016,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115266.15005016,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115266.15015010,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115266.15015010,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115266.15017335,Bradyrhizobium_guangzhouense,1325095,NZ_CP030053.1
SRR15115266.15017335,Bradyrhizobium_guangzhouense,1325095,NZ_CP030053.1
SRR15115266.15017532,Bradyrhizobium_guangzhouense,1325095,NZ_CP030053.1
SRR15115266.15038087,Hydrogenophaga_sp._NH-16,2184519,NZ_CP029344.1
SRR15115266.15038087,Hydrogenophaga_sp._NH-16,2184519,NZ_CP029344.1
SRR15115266.15039745,Moraxella_osloensis,34062,NZ_CP047226.1
SRR15115266.15039745,Moraxella_osloensis,34062,NZ_CP047226.1
SRR15115266.15039745,Moraxella_osloensis,34062,NZ_CP047226.1
SRR15115266.15039745,Moraxella_osloensis,34062,NZ_CP047226.1
SRR15115266.15050383,Hydrogenophaga_sp._NH-16,2184519,NZ_CP029344.1
