ID,Species,Taxid,RefID
SRR15115263.13441535,Sphingobium_hydrophobicum,1673076,NZ_CP022745.1
SRR15115263.13459144,Lactobacillus_plantarum,1590,NZ_CP046656.1
SRR15115263.13461694,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115263.13461694,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115263.13461694,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115263.13461694,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115263.13507500,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115263.13507500,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115263.13507500,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115263.13507500,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115263.13507544,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115263.13507544,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115263.13507544,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115263.13507544,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115263.13533013,Methylobacterium_sp._17Sr1-43,2202828,NZ_CP029551.1
SRR15115263.13533013,Methylobacterium_sp._17Sr1-43,2202828,NZ_CP029551.1
SRR15115263.13562388,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115263.13562388,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115263.13562388,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115263.13562388,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115263.13567004,Cutibacterium_acnes,1747,NZ_CP012353.1
SRR15115263.13567004,Cutibacterium_acnes,1747,NZ_CP012353.1
SRR15115263.13567004,Cutibacterium_acnes,1747,NZ_CP012353.1
SRR15115263.13567004,Cutibacterium_acnes,1747,NZ_CP012353.1
SRR15115263.13594815,Mycolicibacterium_phocaicum,319706,NZ_AP022616.1
SRR15115263.13594815,Mycolicibacterium_phocaicum,319706,NZ_AP022616.1
SRR15115263.13594815,Mycolicibacterium_phocaicum,319706,NZ_AP022616.1
SRR15115263.13594815,Mycolicibacterium_phocaicum,319706,NZ_AP022616.1
SRR15115263.13631478,Methylomonas_clara,417,NZ_CP033953.1
SRR15115263.13631478,Methylomonas_clara,417,NZ_CP033953.1
SRR15115263.13631478,Methylomonas_clara,417,NZ_CP033953.1
SRR15115263.13631478,Methylomonas_clara,417,NZ_CP033953.1
SRR15115263.1363264,Cutibacterium_acnes,1747,NZ_CP012355.1
SRR15115263.1363264,Cutibacterium_acnes,1747,NZ_CP012355.1
SRR15115263.1363264,Cutibacterium_acnes,1747,NZ_CP012355.1
SRR15115263.1363264,Cutibacterium_acnes,1747,NZ_CP012355.1
SRR15115263.13683227,Methylomonas_clara,417,NZ_CP033953.1
SRR15115263.13683227,Methylomonas_clara,417,NZ_CP033953.1
SRR15115263.13683227,Methylomonas_clara,417,NZ_CP033953.1
SRR15115263.13683227,Methylomonas_clara,417,NZ_CP033953.1
SRR15115263.13706690,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115263.13706690,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115263.13706690,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115263.13706690,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115263.13794176,Bradyrhizobium_guangzhouense,1325095,NZ_CP030053.1
SRR15115263.13794176,Bradyrhizobium_guangzhouense,1325095,NZ_CP030053.1
SRR15115263.13800303,Pantoea_agglomerans,549,NZ_CP048033.1
SRR15115263.13800303,Pantoea_agglomerans,549,NZ_CP048033.1
SRR15115263.13800303,Pantoea_agglomerans,549,NZ_CP048033.1
SRR15115263.13800303,Pantoea_agglomerans,549,NZ_CP048033.1
SRR15115263.13826192,Bradyrhizobium_guangzhouense,1325095,NZ_CP030053.1
SRR15115263.13826192,Bradyrhizobium_guangzhouense,1325095,NZ_CP030053.1
SRR15115263.13859809,Ralstonia_solanacearum,305,NZ_CP025986.1
SRR15115263.13859809,Ralstonia_solanacearum,305,NZ_CP025986.1
SRR15115263.1386475,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115263.1386475,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115263.1388483,Methylomonas_clara,417,NZ_CP033953.1
SRR15115263.13894417,Rhodoferax_koreense,1842727,NZ_CP019236.1
SRR15115263.13894417,Rhodoferax_koreense,1842727,NZ_CP019236.1
SRR15115263.13894417,Rhodoferax_koreense,1842727,NZ_CP019236.1
SRR15115263.13894417,Rhodoferax_koreense,1842727,NZ_CP019236.1
SRR15115263.13941376,Rhodoferax_koreense,1842727,NZ_CP019236.1
SRR15115263.13941376,Rhodoferax_koreense,1842727,NZ_CP019236.1
SRR15115263.13957074,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115263.13957074,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115263.13957074,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115263.13957074,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115263.13968334,Cutibacterium_acnes,1747,NZ_AP022844.1
SRR15115263.13968334,Cutibacterium_acnes,1747,NZ_AP022844.1
SRR15115263.13968334,Cutibacterium_acnes,1747,NZ_AP022844.1
SRR15115263.13968334,Cutibacterium_acnes,1747,NZ_AP022844.1
SRR15115263.1397835,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115263.1397835,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115263.1397835,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115263.1397835,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115263.14089407,Stenotrophomonas_maltophilia,40324,NZ_CP040432.1
SRR15115263.14089407,Stenotrophomonas_maltophilia,40324,NZ_CP040432.1
SRR15115263.14159463,Pantoea_agglomerans,549,NZ_CP048033.1
SRR15115263.14159463,Pantoea_agglomerans,549,NZ_CP048033.1
SRR15115263.14159463,Pantoea_agglomerans,549,NZ_CP048033.1
SRR15115263.14159463,Pantoea_agglomerans,549,NZ_CP048033.1
SRR15115263.14173015,Pantoea_agglomerans,549,NZ_CP034469.1
SRR15115263.14173015,Pantoea_agglomerans,549,NZ_CP034469.1
SRR15115263.1419616,Moraxella_osloensis,34062,NZ_CP024443.1
SRR15115263.1419616,Moraxella_osloensis,34062,NZ_CP024443.1
SRR15115263.1419616,Moraxella_osloensis,34062,NZ_CP024443.1
SRR15115263.1419616,Moraxella_osloensis,34062,NZ_CP024443.1
SRR15115263.14241272,Bacillus_megaterium,1404,NZ_CP031776.1
SRR15115263.14241272,Bacillus_megaterium,1404,NZ_CP031776.1
SRR15115263.14261073,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115263.14291327,Stenotrophomonas_maltophilia,40324,NZ_CP025298.1
SRR15115263.14337272,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115263.14337272,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115263.14337272,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115263.14337272,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115263.14364684,Bacillus_megaterium,1404,NZ_CP031776.1
SRR15115263.14364684,Bacillus_megaterium,1404,NZ_CP031776.1
SRR15115263.1444067,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115263.1450378,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115263.1450378,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115263.1450378,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115263.1450378,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115263.14504260,Moraxella_osloensis,34062,NZ_AP017381.1
SRR15115263.14504260,Moraxella_osloensis,34062,NZ_AP017381.1
SRR15115263.14510292,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115263.14510292,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115263.14530918,Methyloversatilis_sp._RAC08,1842540,NZ_CP016448.1
SRR15115263.14530918,Methyloversatilis_sp._RAC08,1842540,NZ_CP016448.1
SRR15115263.14535637,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115263.14535637,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115263.14543329,Pantoea_agglomerans,549,NZ_CP048033.1
SRR15115263.14543329,Pantoea_agglomerans,549,NZ_CP048033.1
SRR15115263.14583711,Clostridium_botulinum,1491,NZ_CP027778.1
SRR15115263.14583711,Clostridium_botulinum,1491,NZ_CP027778.1
SRR15115263.14598257,Cutibacterium_acnes,1747,NZ_CP012351.1
SRR15115263.14598257,Cutibacterium_acnes,1747,NZ_CP012351.1
SRR15115263.14598257,Cutibacterium_acnes,1747,NZ_CP012351.1
SRR15115263.14598257,Cutibacterium_acnes,1747,NZ_CP012351.1
SRR15115263.14640390,Bradyrhizobium_guangzhouense,1325095,NZ_CP030053.1
SRR15115263.14640390,Bradyrhizobium_guangzhouense,1325095,NZ_CP030053.1
SRR15115263.14640390,Bradyrhizobium_guangzhouense,1325095,NZ_CP030053.1
SRR15115263.14640390,Bradyrhizobium_guangzhouense,1325095,NZ_CP030053.1
SRR15115263.14640658,Moraxella_osloensis,34062,NZ_CP024180.2
SRR15115263.14640658,Moraxella_osloensis,34062,NZ_CP024180.2
SRR15115263.14640658,Moraxella_osloensis,34062,NZ_CP024180.2
SRR15115263.14640658,Moraxella_osloensis,34062,NZ_CP024180.2
SRR15115263.14651316,Burkholderia_contaminans,488447,NZ_CP009743.1
SRR15115263.14651316,Burkholderia_contaminans,488447,NZ_CP009743.1
SRR15115263.1465536,Methylomonas_clara,417,NZ_CP033953.1
SRR15115263.1465536,Methylomonas_clara,417,NZ_CP033953.1
SRR15115263.1465536,Methylomonas_clara,417,NZ_CP033953.1
SRR15115263.1465536,Methylomonas_clara,417,NZ_CP033953.1
SRR15115263.14661057,Mycolicibacterium_phocaicum,319706,NZ_AP022616.1
SRR15115263.14661057,Mycolicibacterium_phocaicum,319706,NZ_AP022616.1
SRR15115263.14661970,Bradyrhizobium_guangzhouense,1325095,NZ_CP030053.1
SRR15115263.14664346,Caulobacter_mirabilis,69666,NZ_CP024201.1
SRR15115263.14664346,Caulobacter_mirabilis,69666,NZ_CP024201.1
SRR15115263.14664346,Caulobacter_mirabilis,69666,NZ_CP024201.1
SRR15115263.14664346,Caulobacter_mirabilis,69666,NZ_CP024201.1
SRR15115263.14670381,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115263.14670381,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115263.14672436,Brevundimonas_sp._Bb-A,2560058,NZ_CP045456.1
SRR15115263.14672436,Brevundimonas_sp._Bb-A,2560058,NZ_CP045456.1
SRR15115263.1468894,Methylobacterium_brachiatum,269660,NZ_CP033231.1
SRR15115263.1468894,Methylobacterium_brachiatum,269660,NZ_CP033231.1
SRR15115263.14748910,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115263.1476561,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115263.14797182,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115263.14797182,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115263.14797182,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115263.14797182,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115263.14818750,Staphylococcus_haemolyticus,1283,NZ_CP024809.1
SRR15115263.14818750,Staphylococcus_haemolyticus,1283,NZ_CP024809.1
SRR15115263.14818750,Staphylococcus_haemolyticus,1283,NZ_CP024809.1
SRR15115263.14818750,Staphylococcus_haemolyticus,1283,NZ_CP024809.1
SRR15115263.14828003,Limnobacter_sp._SAORIC-580,2732163,NZ_CP053084.1
SRR15115263.14828003,Limnobacter_sp._SAORIC-580,2732163,NZ_CP053084.1
SRR15115263.14828003,Limnobacter_sp._SAORIC-580,2732163,NZ_CP053084.1
SRR15115263.14828003,Limnobacter_sp._SAORIC-580,2732163,NZ_CP053084.1
SRR15115263.14853264,Cutibacterium_acnes,1747,NZ_CP033842.1
SRR15115263.14853264,Cutibacterium_acnes,1747,NZ_CP033842.1
SRR15115263.14853264,Cutibacterium_acnes,1747,NZ_CP033842.1
SRR15115263.14853264,Cutibacterium_acnes,1747,NZ_CP033842.1
SRR15115263.14918952,Cutibacterium_acnes,1747,NZ_CP031442.1
SRR15115263.14918952,Cutibacterium_acnes,1747,NZ_CP031442.1
SRR15115263.14918952,Cutibacterium_acnes,1747,NZ_CP031442.1
SRR15115263.14918952,Cutibacterium_acnes,1747,NZ_CP031442.1
SRR15115263.14936326,Mycolicibacterium_phocaicum,319706,NZ_AP022616.1
SRR15115263.14936326,Mycolicibacterium_phocaicum,319706,NZ_AP022616.1
SRR15115263.14936326,Mycolicibacterium_phocaicum,319706,NZ_AP022616.1
SRR15115263.14936326,Mycolicibacterium_phocaicum,319706,NZ_AP022616.1
SRR15115263.14944137,Sphingomonas_sp._LK11,1390395,NZ_CP013916.1
SRR15115263.14944137,Sphingomonas_sp._LK11,1390395,NZ_CP013916.1
SRR15115263.14944137,Sphingomonas_sp._LK11,1390395,NZ_CP013916.1
SRR15115263.14944137,Sphingomonas_sp._LK11,1390395,NZ_CP013916.1
SRR15115263.149497,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115263.15056570,Moraxella_osloensis,34062,NZ_CP014234.1
SRR15115263.15056570,Moraxella_osloensis,34062,NZ_CP014234.1
SRR15115263.15056570,Moraxella_osloensis,34062,NZ_CP014234.1
SRR15115263.15056570,Moraxella_osloensis,34062,NZ_CP014234.1
SRR15115263.1513266,Clostridium_botulinum,1491,NZ_CP027778.1
SRR15115263.15134137,Sphingomonas_sp._LK11,1390395,NZ_CP013916.1
SRR15115263.15134137,Sphingomonas_sp._LK11,1390395,NZ_CP013916.1
SRR15115263.15134137,Sphingomonas_sp._LK11,1390395,NZ_CP013916.1
SRR15115263.15134137,Sphingomonas_sp._LK11,1390395,NZ_CP013916.1
SRR15115263.15143769,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115263.15143769,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115263.15143769,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115263.15143769,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115263.15157406,Methylomonas_clara,417,NZ_CP033953.1
SRR15115263.15157406,Methylomonas_clara,417,NZ_CP033953.1
SRR15115263.15157406,Methylomonas_clara,417,NZ_CP033953.1
SRR15115263.15157406,Methylomonas_clara,417,NZ_CP033953.1
SRR15115263.15161893,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115263.1521523,Moraxella_osloensis,34062,NZ_CP014234.1
SRR15115263.1521523,Moraxella_osloensis,34062,NZ_CP014234.1
SRR15115263.1521523,Moraxella_osloensis,34062,NZ_CP014234.1
SRR15115263.1521523,Moraxella_osloensis,34062,NZ_CP014234.1
SRR15115263.15216684,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115263.15216684,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115263.15229241,Methyloversatilis_sp._RAC08,1842540,NZ_CP016448.1
SRR15115263.15229241,Methyloversatilis_sp._RAC08,1842540,NZ_CP016448.1
SRR15115263.15239276,Acidovorax_sp._16-35-5,2743470,NZ_CP054840.1
SRR15115263.15239276,Acidovorax_sp._16-35-5,2743470,NZ_CP054840.1
SRR15115263.15268954,Sphingomonas_paucimobilis,13689,NZ_CP035765.1
SRR15115263.15269153,Sphingomonas_paucimobilis,13689,NZ_CP035765.1
SRR15115263.15269153,Sphingomonas_paucimobilis,13689,NZ_CP035765.1
SRR15115263.15296683,Bacillus_megaterium,1404,NZ_CP031776.1
SRR15115263.15296683,Bacillus_megaterium,1404,NZ_CP031776.1
SRR15115263.15315580,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115263.15315580,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115263.15360961,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115263.15360961,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115263.15360961,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115263.15360961,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115263.15361229,Ralstonia_insidiosa,190721,NZ_CP012606.1
SRR15115263.15361229,Ralstonia_insidiosa,190721,NZ_CP012606.1
SRR15115263.15385306,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115263.15385306,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115263.15385306,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115263.15385306,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115263.15417657,Moraxella_osloensis,34062,NZ_CP024176.2
SRR15115263.15417657,Moraxella_osloensis,34062,NZ_CP024176.2
SRR15115263.15417657,Moraxella_osloensis,34062,NZ_CP024176.2
SRR15115263.15417657,Moraxella_osloensis,34062,NZ_CP024176.2
SRR15115263.15431497,Moraxella_osloensis,34062,NZ_CP024443.1
SRR15115263.15431497,Moraxella_osloensis,34062,NZ_CP024443.1
SRR15115263.15431497,Moraxella_osloensis,34062,NZ_CP024443.1
SRR15115263.15431497,Moraxella_osloensis,34062,NZ_CP024443.1
SRR15115263.15439405,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115263.15439405,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115263.15439405,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115263.15439405,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115263.15446957,Cutibacterium_acnes,1747,NZ_AP019664.1
SRR15115263.15446957,Cutibacterium_acnes,1747,NZ_AP019664.1
SRR15115263.15459538,Stenotrophomonas_maltophilia,40324,NZ_CP025298.1
SRR15115263.15467458,Bradyrhizobium_guangzhouense,1325095,NZ_CP030053.1
SRR15115263.15468502,Bradyrhizobium_guangzhouense,1325095,NZ_CP030053.1
SRR15115263.15518690,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115263.15527283,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115263.15527283,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115263.15527283,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115263.15527283,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115263.15566100,Ralstonia_pickettii,329,NZ_CP023537.1
SRR15115263.15566100,Ralstonia_pickettii,329,NZ_CP023537.1
SRR15115263.15566100,Ralstonia_pickettii,329,NZ_CP023537.1
SRR15115263.15566100,Ralstonia_pickettii,329,NZ_CP023537.1
SRR15115263.15625826,Methylobacterium_brachiatum,269660,NZ_CP033231.1
SRR15115263.15625826,Methylobacterium_brachiatum,269660,NZ_CP033231.1
SRR15115263.15625826,Methylobacterium_brachiatum,269660,NZ_CP033231.1
SRR15115263.15625826,Methylobacterium_brachiatum,269660,NZ_CP033231.1
SRR15115263.15649031,Limnobacter_sp._SAORIC-580,2732163,NZ_CP053084.1
SRR15115263.15649031,Limnobacter_sp._SAORIC-580,2732163,NZ_CP053084.1
SRR15115263.15649031,Limnobacter_sp._SAORIC-580,2732163,NZ_CP053084.1
SRR15115263.15649031,Limnobacter_sp._SAORIC-580,2732163,NZ_CP053084.1
SRR15115263.15662666,Burkholderia_contaminans,488447,NZ_CP042164.1
SRR15115263.15662666,Burkholderia_contaminans,488447,NZ_CP042164.1
SRR15115263.15662666,Burkholderia_contaminans,488447,NZ_CP042164.1
SRR15115263.15662666,Burkholderia_contaminans,488447,NZ_CP042164.1
SRR15115263.15662950,Burkholderia_contaminans,488447,NZ_CP042164.1
SRR15115263.15662950,Burkholderia_contaminans,488447,NZ_CP042164.1
SRR15115263.15662950,Burkholderia_contaminans,488447,NZ_CP042164.1
SRR15115263.15662950,Burkholderia_contaminans,488447,NZ_CP042164.1
SRR15115263.1568341,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115263.15710349,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115263.15710349,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115263.15710349,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115263.15710349,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115263.15735735,Clostridium_botulinum,1491,NZ_CP027778.1
SRR15115263.15735735,Clostridium_botulinum,1491,NZ_CP027778.1
SRR15115263.15772299,Clostridium_botulinum,1491,NZ_CP027778.1
SRR15115263.15779373,Methylomonas_clara,417,NZ_CP033953.1
SRR15115263.15779373,Methylomonas_clara,417,NZ_CP033953.1
SRR15115263.15779373,Methylomonas_clara,417,NZ_CP033953.1
SRR15115263.15779373,Methylomonas_clara,417,NZ_CP033953.1
SRR15115263.15823465,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115263.15823465,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115263.15825016,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115263.15850835,Stenotrophomonas_maltophilia,40324,NZ_AP021867.1
SRR15115263.15850835,Stenotrophomonas_maltophilia,40324,NZ_AP021867.1
SRR15115263.15850835,Stenotrophomonas_maltophilia,40324,NZ_AP021867.1
SRR15115263.15850835,Stenotrophomonas_maltophilia,40324,NZ_AP021867.1
SRR15115263.15884624,Stenotrophomonas_maltophilia,40324,NZ_CP025298.1
SRR15115263.15884624,Stenotrophomonas_maltophilia,40324,NZ_CP025298.1
SRR15115263.15905693,Bacillus_megaterium,1404,NZ_CP031776.1
SRR15115263.15905693,Bacillus_megaterium,1404,NZ_CP031776.1
SRR15115263.15913722,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115263.15913722,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115263.15925024,Stenotrophomonas_maltophilia,40324,NZ_CP025298.1
SRR15115263.15925024,Stenotrophomonas_maltophilia,40324,NZ_CP025298.1
SRR15115263.15925024,Stenotrophomonas_maltophilia,40324,NZ_CP025298.1
SRR15115263.15925024,Stenotrophomonas_maltophilia,40324,NZ_CP025298.1
SRR15115263.15933777,Methylomonas_clara,417,NZ_CP033953.1
SRR15115263.16032721,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115263.16032721,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115263.16032721,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115263.16032721,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115263.16057468,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115263.16057468,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115263.16057468,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115263.16057468,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115263.1608565,Cutibacterium_acnes,1747,NZ_CP044255.1
SRR15115263.1608565,Cutibacterium_acnes,1747,NZ_CP044255.1
SRR15115263.1608565,Cutibacterium_acnes,1747,NZ_CP044255.1
SRR15115263.1608565,Cutibacterium_acnes,1747,NZ_CP044255.1
SRR15115263.16089512,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115263.16089512,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115263.16089512,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115263.16089512,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115263.16090500,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115263.16090500,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115263.16114304,Pseudomonas_putida,303,NZ_LT707061.1
SRR15115263.16114304,Pseudomonas_putida,303,NZ_LT707061.1
SRR15115263.16114304,Pseudomonas_putida,303,NZ_LT707061.1
SRR15115263.16114304,Pseudomonas_putida,303,NZ_LT707061.1
SRR15115263.1614678,Acinetobacter_baumannii,470,NZ_CP014528.1
SRR15115263.1614678,Acinetobacter_baumannii,470,NZ_CP014528.1
SRR15115263.1616277,Cutibacterium_acnes,1747,NZ_CP012350.1
SRR15115263.1616277,Cutibacterium_acnes,1747,NZ_CP012350.1
SRR15115263.1616277,Cutibacterium_acnes,1747,NZ_CP012350.1
SRR15115263.1616277,Cutibacterium_acnes,1747,NZ_CP012350.1
SRR15115263.16186812,Cutibacterium_acnes,1747,NZ_CP012350.1
SRR15115263.16186812,Cutibacterium_acnes,1747,NZ_CP012350.1
SRR15115263.16186812,Cutibacterium_acnes,1747,NZ_CP012350.1
SRR15115263.16186812,Cutibacterium_acnes,1747,NZ_CP012350.1
SRR15115263.16227304,Methylomonas_clara,417,NZ_CP033953.1
SRR15115263.16227304,Methylomonas_clara,417,NZ_CP033953.1
SRR15115263.16227304,Methylomonas_clara,417,NZ_CP033953.1
SRR15115263.16227304,Methylomonas_clara,417,NZ_CP033953.1
SRR15115263.16249295,Stenotrophomonas_maltophilia,40324,NZ_CP040437.1
SRR15115263.16249295,Stenotrophomonas_maltophilia,40324,NZ_CP040437.1
SRR15115263.16267960,Halomonas_sp._JS92-SW72,2306583,NZ_CP032147.1
SRR15115263.16267960,Halomonas_sp._JS92-SW72,2306583,NZ_CP032147.1
SRR15115263.16300002,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115263.16300002,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115263.16300002,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115263.16300002,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115263.16370754,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115263.16370754,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115263.16370754,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115263.16370754,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115263.16378482,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115263.16378482,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115263.16434412,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115263.16434412,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115263.16434412,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115263.16434412,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115263.1648899,Cutibacterium_acnes,1747,NZ_CP033842.1
SRR15115263.1648899,Cutibacterium_acnes,1747,NZ_CP033842.1
SRR15115263.16576768,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115263.16580744,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115263.16629861,Methylomonas_clara,417,NZ_CP033953.1
SRR15115263.16629861,Methylomonas_clara,417,NZ_CP033953.1
SRR15115263.16647596,Clostridium_botulinum,1491,NZ_CP027778.1
SRR15115263.16647596,Clostridium_botulinum,1491,NZ_CP027778.1
SRR15115263.16669086,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115263.16669086,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115263.16673008,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115263.16673008,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115263.16673008,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115263.16673008,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115263.16695128,Methylomonas_clara,417,NZ_CP033953.1
SRR15115263.16695128,Methylomonas_clara,417,NZ_CP033953.1
SRR15115263.16695128,Methylomonas_clara,417,NZ_CP033953.1
SRR15115263.16695128,Methylomonas_clara,417,NZ_CP033953.1
SRR15115263.16789045,Cutibacterium_acnes,1747,NZ_CP012355.1
SRR15115263.16789045,Cutibacterium_acnes,1747,NZ_CP012355.1
SRR15115263.16789045,Cutibacterium_acnes,1747,NZ_CP012355.1
