ID,Species,Taxid,RefID
SRR15115262.20140458,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115262.20164170,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115262.20164170,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115262.20164170,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115262.20164170,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115262.20166551,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115262.20166551,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115262.20224698,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.20230649,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115262.20230649,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115262.20354598,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115262.20357993,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.20357993,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.20357993,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.20357993,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.20375391,Acinetobacter_lwoffii,28090,NZ_CP054822.1
SRR15115262.20375391,Acinetobacter_lwoffii,28090,NZ_CP054822.1
SRR15115262.2045675,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115262.2045675,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115262.2070101,Pseudomonas_putida,303,NZ_AP015029.1
SRR15115262.2070101,Pseudomonas_putida,303,NZ_AP015029.1
SRR15115262.2165534,Clostridium_botulinum,1491,NZ_CP027778.1
SRR15115262.2165534,Clostridium_botulinum,1491,NZ_CP027778.1
SRR15115262.2258763,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115262.2258763,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115262.2258763,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115262.2258763,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115262.2261574,Burkholderia_contaminans,488447,NZ_CP046608.1
SRR15115262.2261574,Burkholderia_contaminans,488447,NZ_CP046608.1
SRR15115262.2293576,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.229933,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.229933,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.2385352,Moraxella_osloensis,34062,NZ_CP024443.1
SRR15115262.2385352,Moraxella_osloensis,34062,NZ_CP024443.1
SRR15115262.2385352,Moraxella_osloensis,34062,NZ_CP024443.1
SRR15115262.2385352,Moraxella_osloensis,34062,NZ_CP024443.1
SRR15115262.2400890,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115262.2400890,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115262.2400890,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115262.2400890,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115262.2441544,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.2441544,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.2469263,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115262.2469263,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115262.2469263,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115262.2469263,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115262.2536063,Acinetobacter_johnsonii,40214,NZ_CP031011.1
SRR15115262.2545020,Stenotrophomonas_maltophilia,40324,NZ_CP025298.1
SRR15115262.2545020,Stenotrophomonas_maltophilia,40324,NZ_CP025298.1
SRR15115262.2550960,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115262.2550960,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115262.2563213,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.2563213,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.2731028,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115262.2731028,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115262.2731028,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115262.2731028,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115262.2745361,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.2760745,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115262.2761129,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115262.2761129,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115262.2769558,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115262.2777803,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115262.2792613,Cutibacterium_acnes,1747,NZ_CP012351.1
SRR15115262.2792613,Cutibacterium_acnes,1747,NZ_CP012351.1
SRR15115262.2792613,Cutibacterium_acnes,1747,NZ_CP012351.1
SRR15115262.2792613,Cutibacterium_acnes,1747,NZ_CP012351.1
SRR15115262.2834100,Moraxella_osloensis,34062,NZ_CP024180.2
SRR15115262.2834100,Moraxella_osloensis,34062,NZ_CP024180.2
SRR15115262.2852582,Acinetobacter_johnsonii,40214,NZ_CP043307.1
SRR15115262.2867694,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115262.290067,Methylobacterium_brachiatum,269660,NZ_CP033231.1
SRR15115262.290067,Methylobacterium_brachiatum,269660,NZ_CP033231.1
SRR15115262.2935931,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115262.2967801,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.2967801,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.297967,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115262.297967,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115262.297967,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115262.297967,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115262.299072,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115262.299072,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115262.3017857,Moraxella_osloensis,34062,NZ_CP024180.2
SRR15115262.3017857,Moraxella_osloensis,34062,NZ_CP024180.2
SRR15115262.3017857,Moraxella_osloensis,34062,NZ_CP024180.2
SRR15115262.3017857,Moraxella_osloensis,34062,NZ_CP024180.2
SRR15115262.3065213,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.3065213,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.3137341,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115262.3137341,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115262.3156747,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.3238609,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115262.3238609,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115262.3238609,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115262.3238609,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115262.3259500,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.3306693,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.3306693,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.3326536,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115262.3352581,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115262.3352581,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115262.3352581,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115262.3352581,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115262.3353449,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115262.3411176,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.3411176,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.3513069,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115262.3513069,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115262.3541156,Stenotrophomonas_maltophilia,40324,NZ_CP040429.1
SRR15115262.3541156,Stenotrophomonas_maltophilia,40324,NZ_CP040429.1
SRR15115262.3541156,Stenotrophomonas_maltophilia,40324,NZ_CP040429.1
SRR15115262.3541156,Stenotrophomonas_maltophilia,40324,NZ_CP040429.1
SRR15115262.35557,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.35557,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.35557,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.35557,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.3564193,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115262.3564193,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115262.3641649,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.3641649,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.3641814,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115262.3641814,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115262.3641948,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115262.3668374,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115262.3668374,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115262.3668374,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115262.3668374,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115262.3753201,Methylomonas_clara,417,NZ_CP033953.1
SRR15115262.3753201,Methylomonas_clara,417,NZ_CP033953.1
SRR15115262.3758648,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.3758648,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.3758669,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.377154,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115262.377154,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115262.377154,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115262.377154,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115262.377430,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115262.377430,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115262.377430,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115262.377430,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115262.377707,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115262.377707,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115262.3865244,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.3865244,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.3906495,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.3906495,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.3979445,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.3979445,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.3979445,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.3979445,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.3979517,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.3979517,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.3984526,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.3984526,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.4000679,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.4000679,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.4003848,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.4003848,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.418015,Acinetobacter_johnsonii,40214,NZ_CP031011.1
SRR15115262.4197095,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.4197095,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.4230154,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.4230154,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.4286561,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.4286561,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.4318288,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115262.4318288,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115262.4318288,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115262.4318288,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115262.4333550,Burkholderia_contaminans,488447,NZ_CP046609.1
SRR15115262.4333550,Burkholderia_contaminans,488447,NZ_CP046609.1
SRR15115262.4333550,Burkholderia_contaminans,488447,NZ_CP046609.1
SRR15115262.4333550,Burkholderia_contaminans,488447,NZ_CP046609.1
SRR15115262.4338780,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115262.4338780,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115262.4338780,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115262.4338780,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115262.448855,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.448855,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.4515371,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.4515371,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.4538984,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115262.4538984,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115262.4538984,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115262.4538984,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115262.4541091,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115262.4541091,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115262.4557520,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115262.4557520,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115262.4557520,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115262.4557520,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115262.4561152,Acinetobacter_baumannii,470,NZ_CP050529.1
SRR15115262.4561152,Acinetobacter_baumannii,470,NZ_CP050529.1
SRR15115262.4561152,Acinetobacter_baumannii,470,NZ_CP050529.1
SRR15115262.4561152,Acinetobacter_baumannii,470,NZ_CP050529.1
SRR15115262.4576196,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.4576196,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.4576196,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.4576196,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.4602278,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.4602278,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.4610042,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.4610042,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.4654509,Clostridium_botulinum,1491,NZ_CP027778.1
SRR15115262.4654509,Clostridium_botulinum,1491,NZ_CP027778.1
SRR15115262.4662467,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.4662467,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.472669,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115262.472669,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115262.4746550,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115262.4746550,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115262.4746550,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115262.4746550,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115262.4747318,Moraxella_osloensis,34062,NZ_AP017381.1
SRR15115262.4747318,Moraxella_osloensis,34062,NZ_AP017381.1
SRR15115262.4750814,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.4750814,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.4827336,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115262.4827336,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115262.4827336,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115262.4827336,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115262.4941672,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115262.4941672,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115262.4960847,Acinetobacter_johnsonii,40214,NZ_CP031011.1
SRR15115262.4960847,Acinetobacter_johnsonii,40214,NZ_CP031011.1
SRR15115262.4963562,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115262.5101271,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.5101271,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.5174415,Moraxella_osloensis,34062,NZ_CP047226.1
SRR15115262.5174415,Moraxella_osloensis,34062,NZ_CP047226.1
SRR15115262.5177120,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115262.5177120,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115262.5177120,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115262.5177120,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115262.5177170,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115262.5177170,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115262.5177170,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115262.5177170,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115262.5217366,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.5217366,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.5228116,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115262.5228116,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115262.5235118,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115262.5235118,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115262.5239684,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.5239684,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.5349756,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.5349756,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.5349756,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.5349756,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.5431854,Burkholderia_contaminans,488447,NZ_CP042164.1
SRR15115262.5431854,Burkholderia_contaminans,488447,NZ_CP042164.1
SRR15115262.5431854,Burkholderia_contaminans,488447,NZ_CP042164.1
SRR15115262.5431854,Burkholderia_contaminans,488447,NZ_CP042164.1
SRR15115262.5435601,Bradyrhizobium_guangzhouense,1325095,NZ_CP030053.1
SRR15115262.5435601,Bradyrhizobium_guangzhouense,1325095,NZ_CP030053.1
SRR15115262.548091,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115262.548091,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115262.548091,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115262.548091,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115262.5499843,Acinetobacter_baumannii,470,NZ_CP050529.1
SRR15115262.5528269,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115262.5528269,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115262.5528269,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115262.5528269,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115262.55449,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.55449,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.55517,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.5565109,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.5570485,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.5570485,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.5579658,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.5579658,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.5595154,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.5595154,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.5595384,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.5595384,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.5617891,Burkholderia_contaminans,488447,NZ_CP046609.1
SRR15115262.5617891,Burkholderia_contaminans,488447,NZ_CP046609.1
SRR15115262.583364,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.583364,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.5833743,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.5833743,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.5841967,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.5841967,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.5842601,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.5842601,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.5863544,Halomonas_sp._JS92-SW72,2306583,NZ_CP032147.1
SRR15115262.5863544,Halomonas_sp._JS92-SW72,2306583,NZ_CP032147.1
SRR15115262.5964432,Acinetobacter_baumannii,470,NZ_CP050529.1
SRR15115262.5972669,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.5972669,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.6009450,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.6009450,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.6090419,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.6153143,Ralstonia_pickettii,329,NZ_CP023538.1
SRR15115262.6153355,Ralstonia_pickettii,329,NZ_CP023538.1
SRR15115262.6207050,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115262.6207050,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115262.6207050,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115262.6207050,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115262.6227182,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.6227182,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.6233003,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.6242554,Pseudomonas_putida,303,NZ_CP022560.1
SRR15115262.6242554,Pseudomonas_putida,303,NZ_CP022560.1
SRR15115262.6242554,Pseudomonas_putida,303,NZ_CP022560.1
SRR15115262.6242554,Pseudomonas_putida,303,NZ_CP022560.1
SRR15115262.6390732,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.6427985,Clostridium_botulinum,1491,NZ_CP027778.1
SRR15115262.6427985,Clostridium_botulinum,1491,NZ_CP027778.1
SRR15115262.644137,Acinetobacter_johnsonii,40214,NZ_CP031011.1
SRR15115262.644137,Acinetobacter_johnsonii,40214,NZ_CP031011.1
SRR15115262.6496644,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115262.6528757,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115262.6528757,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115262.6543434,Acinetobacter_lwoffii,28090,NZ_CP019143.1
SRR15115262.6543434,Acinetobacter_lwoffii,28090,NZ_CP019143.1
SRR15115262.6554807,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115262.6554807,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115262.6568804,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.6568804,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.6616650,Janibacter_melonis,262209,NZ_CP044548.2
SRR15115262.6642662,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115262.6698877,Bradyrhizobium_guangzhouense,1325095,NZ_CP030053.1
SRR15115262.6698877,Bradyrhizobium_guangzhouense,1325095,NZ_CP030053.1
SRR15115262.6737605,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115262.6737605,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115262.6743909,Acinetobacter_johnsonii,40214,NZ_CP031011.1
SRR15115262.6756316,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115262.6885235,Moraxella_osloensis,34062,NZ_CP040257.1
SRR15115262.6885235,Moraxella_osloensis,34062,NZ_CP040257.1
SRR15115262.6885235,Moraxella_osloensis,34062,NZ_CP040257.1
SRR15115262.6885235,Moraxella_osloensis,34062,NZ_CP040257.1
SRR15115262.6930944,Acinetobacter_johnsonii,40214,NZ_CP031011.1
SRR15115262.6930944,Acinetobacter_johnsonii,40214,NZ_CP031011.1
SRR15115262.6967752,Moraxella_osloensis,34062,NZ_AP017381.1
SRR15115262.6967752,Moraxella_osloensis,34062,NZ_AP017381.1
SRR15115262.6970225,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115262.6970225,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115262.6980049,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.6980049,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.7005485,Stenotrophomonas_maltophilia,40324,NZ_CP051467.1
SRR15115262.7005485,Stenotrophomonas_maltophilia,40324,NZ_CP051467.1
SRR15115262.7005485,Stenotrophomonas_maltophilia,40324,NZ_CP051467.1
SRR15115262.7005485,Stenotrophomonas_maltophilia,40324,NZ_CP051467.1
SRR15115262.7064580,Cutibacterium_acnes,1747,NZ_CP033842.1
SRR15115262.7064580,Cutibacterium_acnes,1747,NZ_CP033842.1
SRR15115262.7064580,Cutibacterium_acnes,1747,NZ_CP033842.1
SRR15115262.7064580,Cutibacterium_acnes,1747,NZ_CP033842.1
SRR15115262.7084470,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115262.7084470,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115262.7084470,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115262.7084470,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115262.7108270,Halomonas_sp._JS92-SW72,2306583,NZ_CP032147.1
SRR15115262.7108270,Halomonas_sp._JS92-SW72,2306583,NZ_CP032147.1
SRR15115262.7109003,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.7109003,Acinetobacter_johnsonii,40214,NZ_CP037424.1
SRR15115262.7120040,Acinetobacter_johnsonii,40214,NZ_CP031011.1
SRR15115262.7120040,Acinetobacter_johnsonii,40214,NZ_CP031011.1
SRR15115262.7151396,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.7151396,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.7151396,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.7151396,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.7174646,Acinetobacter_johnsonii,40214,NZ_CP022298.1
SRR15115262.7174646,Acinetobacter_johnsonii,40214,NZ_CP022298.1
