ID,Species,Taxid,RefID
SRR15115267.17014259,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17014259,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17014259,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17030587,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17030587,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17030587,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17030587,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17036058,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115267.17055266,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115267.17055266,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115267.17059550,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17059550,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17059550,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17059550,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17063228,Mycoplasma_hyorhinis,2100,NZ_CP016817.1
SRR15115267.17063228,Mycoplasma_hyorhinis,2100,NZ_CP016817.1
SRR15115267.17084630,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17084630,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17084630,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17084630,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17090248,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115267.17091002,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17091002,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17115731,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115267.17115731,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115267.17122427,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17122427,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17122427,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17122427,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17138743,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17138743,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17141028,Cutibacterium_acnes,1747,NZ_CP013693.1
SRR15115267.17141028,Cutibacterium_acnes,1747,NZ_CP013693.1
SRR15115267.17141114,Cutibacterium_acnes,1747,NZ_AP019664.1
SRR15115267.17141114,Cutibacterium_acnes,1747,NZ_AP019664.1
SRR15115267.17141114,Cutibacterium_acnes,1747,NZ_AP019664.1
SRR15115267.17141114,Cutibacterium_acnes,1747,NZ_AP019664.1
SRR15115267.17148535,Cutibacterium_acnes,1747,NZ_CP012353.1
SRR15115267.17148535,Cutibacterium_acnes,1747,NZ_CP012353.1
SRR15115267.17148535,Cutibacterium_acnes,1747,NZ_CP012353.1
SRR15115267.17148535,Cutibacterium_acnes,1747,NZ_CP012353.1
SRR15115267.17155654,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17155654,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17155654,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17155654,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17158259,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17158259,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17158259,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17158259,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17178001,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115267.17178001,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115267.17198802,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17198802,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17206168,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17206168,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17278509,Cutibacterium_acnes,1747,NZ_CP012351.1
SRR15115267.17278509,Cutibacterium_acnes,1747,NZ_CP012351.1
SRR15115267.17278509,Cutibacterium_acnes,1747,NZ_CP012351.1
SRR15115267.17278509,Cutibacterium_acnes,1747,NZ_CP012351.1
SRR15115267.17279118,Xanthomonas_cucurbitae,56453,NZ_CP033326.1
SRR15115267.17301122,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17301122,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17301122,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17301122,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17322671,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17322671,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17322671,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17322671,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17324195,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17324195,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17324195,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17324195,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17345503,Methylomonas_clara,417,NZ_CP033953.1
SRR15115267.17345503,Methylomonas_clara,417,NZ_CP033953.1
SRR15115267.17345503,Methylomonas_clara,417,NZ_CP033953.1
SRR15115267.17345503,Methylomonas_clara,417,NZ_CP033953.1
SRR15115267.17357766,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115267.17357766,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115267.17366969,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17366969,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17366969,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17366969,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17451984,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17451984,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17461340,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17461340,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17475003,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17475003,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17484641,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17484641,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17503272,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17503272,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17503272,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17503272,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17509571,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17509571,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17531867,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17531867,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17531867,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17531867,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17546516,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17546516,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17546516,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17546516,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17580451,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17580451,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17595809,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17595809,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17595809,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17595809,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17598771,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17598771,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17603858,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115267.17603858,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115267.17603858,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115267.17603858,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115267.17664002,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17664002,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17664002,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17664002,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17670994,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17670994,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17670994,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17670994,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17697022,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17697022,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17703490,Methylomonas_clara,417,NZ_CP033953.1
SRR15115267.17703490,Methylomonas_clara,417,NZ_CP033953.1
SRR15115267.17703490,Methylomonas_clara,417,NZ_CP033953.1
SRR15115267.17703490,Methylomonas_clara,417,NZ_CP033953.1
SRR15115267.17718167,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115267.17771049,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17771049,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17775394,Cutibacterium_acnes,1747,NZ_AP019664.1
SRR15115267.17775394,Cutibacterium_acnes,1747,NZ_AP019664.1
SRR15115267.17775394,Cutibacterium_acnes,1747,NZ_AP019664.1
SRR15115267.17775394,Cutibacterium_acnes,1747,NZ_AP019664.1
SRR15115267.17780553,Xanthomonas_oryzae,347,NZ_CP036251.1
SRR15115267.17784348,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115267.17784348,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115267.17784348,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115267.17784348,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115267.17788484,Cutibacterium_acnes,1747,NZ_CP031442.1
SRR15115267.17788484,Cutibacterium_acnes,1747,NZ_CP031442.1
SRR15115267.17791755,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17791755,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17791755,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17791755,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17791762,Cutibacterium_acnes,1747,NZ_CP012353.1
SRR15115267.17791762,Cutibacterium_acnes,1747,NZ_CP012353.1
SRR15115267.17791762,Cutibacterium_acnes,1747,NZ_CP012353.1
SRR15115267.17791762,Cutibacterium_acnes,1747,NZ_CP012353.1
SRR15115267.17794769,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17794769,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17794769,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17794769,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17802226,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115267.17802226,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115267.17802226,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115267.17802226,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115267.17816167,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17816167,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17816167,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17816167,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17823234,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17823234,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17823234,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17823234,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17839771,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17839771,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17839771,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17839771,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17854174,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17854174,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17854174,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17854174,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17875133,Xanthomonas_campestris,339,NZ_CM002638.1
SRR15115267.17875296,Xanthomonas_campestris,339,NZ_CM002638.1
SRR15115267.17904439,Micrococcus_luteus,1270,NZ_CP033200.1
SRR15115267.17904439,Micrococcus_luteus,1270,NZ_CP033200.1
SRR15115267.17911635,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17911635,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17911635,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17911635,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17958071,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17958071,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17958071,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17958071,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17970300,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17970300,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17970300,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17970300,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17978798,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17978798,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17978798,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.17978798,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.1803321,Micrococcus_luteus,1270,NZ_CP046319.1
SRR15115267.18044641,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115267.18044641,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115267.18046559,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18046559,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18046559,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18046559,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18104963,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18104963,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18104963,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18104963,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18138598,Cutibacterium_acnes,1747,NZ_AP022844.1
SRR15115267.18138598,Cutibacterium_acnes,1747,NZ_AP022844.1
SRR15115267.18138598,Cutibacterium_acnes,1747,NZ_AP022844.1
SRR15115267.18138598,Cutibacterium_acnes,1747,NZ_AP022844.1
SRR15115267.18174335,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18174335,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18174335,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18174335,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18185803,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18185803,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18185803,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18185803,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18187798,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18187798,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18187798,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18187798,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18197409,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18197409,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18197409,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18197409,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18198703,Methylomonas_clara,417,NZ_CP033953.1
SRR15115267.18198703,Methylomonas_clara,417,NZ_CP033953.1
SRR15115267.18225382,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18225382,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18226307,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18226307,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18226307,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18226307,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18233307,Cutibacterium_acnes,1747,NZ_CP012351.1
SRR15115267.18233307,Cutibacterium_acnes,1747,NZ_CP012351.1
SRR15115267.18233307,Cutibacterium_acnes,1747,NZ_CP012351.1
SRR15115267.18233307,Cutibacterium_acnes,1747,NZ_CP012351.1
SRR15115267.18255236,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115267.18255236,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115267.18271834,Cutibacterium_acnes,1747,NZ_CP033718.1
SRR15115267.18271834,Cutibacterium_acnes,1747,NZ_CP033718.1
SRR15115267.18271834,Cutibacterium_acnes,1747,NZ_CP033718.1
SRR15115267.18271834,Cutibacterium_acnes,1747,NZ_CP033718.1
SRR15115267.18272628,Micrococcus_luteus,1270,NZ_CP046319.1
SRR15115267.18272628,Micrococcus_luteus,1270,NZ_CP046319.1
SRR15115267.18276780,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18276780,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18276780,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18276780,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18292759,Cutibacterium_acnes,1747,NZ_AP019664.1
SRR15115267.18292759,Cutibacterium_acnes,1747,NZ_AP019664.1
SRR15115267.18292759,Cutibacterium_acnes,1747,NZ_AP019664.1
SRR15115267.18292759,Cutibacterium_acnes,1747,NZ_AP019664.1
SRR15115267.18320784,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18320784,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18344304,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115267.18359514,Xanthomonas_arboricola,56448,NZ_CP011256.1
SRR15115267.18387313,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18387313,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18387313,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18387313,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18394287,Cutibacterium_acnes,1747,NZ_CP044255.1
SRR15115267.18394287,Cutibacterium_acnes,1747,NZ_CP044255.1
SRR15115267.18401767,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18401767,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18401767,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18401767,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18421614,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115267.18421614,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115267.18429868,Cutibacterium_acnes,1747,NZ_CP033842.1
SRR15115267.18429868,Cutibacterium_acnes,1747,NZ_CP033842.1
SRR15115267.18451383,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18451383,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18451383,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18451383,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18454849,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115267.18454849,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115267.18477772,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18477772,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18477772,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18477772,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18486536,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18486536,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18522112,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18522112,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18532777,Cutibacterium_acnes,1747,NZ_CP033718.1
SRR15115267.18532777,Cutibacterium_acnes,1747,NZ_CP033718.1
SRR15115267.18532777,Cutibacterium_acnes,1747,NZ_CP033718.1
SRR15115267.18532777,Cutibacterium_acnes,1747,NZ_CP033718.1
SRR15115267.18537158,Xanthomonas_arboricola,56448,NZ_CP011256.1
SRR15115267.18543840,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18543840,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18543840,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18543840,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18551110,Stenotrophomonas_maltophilia,40324,NZ_CP025298.1
SRR15115267.18551110,Stenotrophomonas_maltophilia,40324,NZ_CP025298.1
SRR15115267.18551110,Stenotrophomonas_maltophilia,40324,NZ_CP025298.1
SRR15115267.18551110,Stenotrophomonas_maltophilia,40324,NZ_CP025298.1
SRR15115267.18552282,Brevundimonas_diminuta,293,NZ_CP035093.1
SRR15115267.18552282,Brevundimonas_diminuta,293,NZ_CP035093.1
SRR15115267.18562785,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18562785,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18562785,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18562785,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18571076,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18571076,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18582415,Xanthomonas_cucurbitae,56453,NZ_CP033326.1
SRR15115267.18590055,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115267.18592036,Cutibacterium_acnes,1747,NZ_CP012350.1
SRR15115267.18592036,Cutibacterium_acnes,1747,NZ_CP012350.1
SRR15115267.18592036,Cutibacterium_acnes,1747,NZ_CP012350.1
SRR15115267.18592036,Cutibacterium_acnes,1747,NZ_CP012350.1
SRR15115267.18602373,Cutibacterium_acnes,1747,NZ_CP013693.1
SRR15115267.18602373,Cutibacterium_acnes,1747,NZ_CP013693.1
SRR15115267.18602373,Cutibacterium_acnes,1747,NZ_CP013693.1
SRR15115267.18602373,Cutibacterium_acnes,1747,NZ_CP013693.1
SRR15115267.18607255,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18607255,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18607255,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18607255,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18611539,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18611539,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18611539,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18611539,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18623348,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115267.18624820,Xanthomonas_arboricola,56448,NZ_CP011256.1
SRR15115267.18624820,Xanthomonas_arboricola,56448,NZ_CP011256.1
SRR15115267.18652359,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18652359,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18652359,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18652359,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18678441,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18678441,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18690682,Xanthomonas_cucurbitae,56453,NZ_CP033326.1
SRR15115267.18713416,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18713416,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18713416,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18713416,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18721406,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18721406,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18721406,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18721406,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115267.18738711,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
