ID,Species,Taxid,RefID
SRR15115264.16005017,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16006543,Staphylococcus_haemolyticus,1283,NZ_CP025031.1
SRR15115264.16006543,Staphylococcus_haemolyticus,1283,NZ_CP025031.1
SRR15115264.16009579,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16010167,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16015187,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16023982,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16029583,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16038717,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16044393,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.1604941,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16054094,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16057938,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16067452,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16069032,Staphylococcus_aureus,1280,NZ_CP028165.1
SRR15115264.16069692,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16074846,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16076685,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16080574,Staphylococcus_haemolyticus,1283,NZ_CP013911.1
SRR15115264.16080574,Staphylococcus_haemolyticus,1283,NZ_CP013911.1
SRR15115264.16080574,Staphylococcus_haemolyticus,1283,NZ_CP013911.1
SRR15115264.16080574,Staphylococcus_haemolyticus,1283,NZ_CP013911.1
SRR15115264.16086984,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16089649,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16092464,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16098938,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16100189,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16108185,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16116625,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16128107,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16133651,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16138261,Acidovorax_sp._JMULE5,2518343,NZ_CP035951.1
SRR15115264.16138261,Acidovorax_sp._JMULE5,2518343,NZ_CP035951.1
SRR15115264.16141365,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16141389,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16142794,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16151638,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16153401,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16155541,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16156859,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115264.16156859,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115264.16158018,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16158571,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115264.16169948,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16171229,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.1617655,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16176769,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16181168,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16184688,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16191573,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16192592,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16196693,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16197703,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16202691,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16211023,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16211650,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16215609,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16218427,Pseudomonas_putida,303,NZ_CP045551.1
SRR15115264.16218427,Pseudomonas_putida,303,NZ_CP045551.1
SRR15115264.1622494,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16225333,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16225411,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16227579,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16237138,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16242893,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16248809,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16252422,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16252460,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16256299,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16256807,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16256807,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16258517,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16263670,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16266469,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16266577,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16268924,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16271526,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16273465,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16277596,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16280220,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16281869,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16284834,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16288599,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16290783,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16298480,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16300496,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16310945,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16311712,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16314677,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16326717,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16327480,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.1632849,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16334756,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16341886,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16342666,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16353234,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16358179,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16359790,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.163681,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16369100,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16370783,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16379622,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16382091,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16385515,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16387376,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16388828,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16392160,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16400063,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16406468,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16406945,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16413634,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.1641513,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16415749,Halomonas_sp._JS92-SW72,2306583,NZ_CP032147.1
SRR15115264.16415749,Halomonas_sp._JS92-SW72,2306583,NZ_CP032147.1
SRR15115264.16422784,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16424063,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16424776,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16427459,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16431787,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16443689,Mycolicibacterium_phocaicum,319706,NZ_AP022616.1
SRR15115264.16443689,Mycolicibacterium_phocaicum,319706,NZ_AP022616.1
SRR15115264.16443689,Mycolicibacterium_phocaicum,319706,NZ_AP022616.1
SRR15115264.16443689,Mycolicibacterium_phocaicum,319706,NZ_AP022616.1
SRR15115264.16453095,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16453370,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16458657,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16463625,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16464075,Cutibacterium_acnes,1747,NZ_CP012647.1
SRR15115264.16464075,Cutibacterium_acnes,1747,NZ_CP012647.1
SRR15115264.16464427,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16465097,Cutibacterium_acnes,1747,NZ_CP012352.1
SRR15115264.16465097,Cutibacterium_acnes,1747,NZ_CP012352.1
SRR15115264.16465097,Cutibacterium_acnes,1747,NZ_CP012352.1
SRR15115264.16465097,Cutibacterium_acnes,1747,NZ_CP012352.1
SRR15115264.16468992,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16479444,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16480520,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16484094,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16497822,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16498058,Cutibacterium_acnes,1747,NZ_CP013693.1
SRR15115264.16498058,Cutibacterium_acnes,1747,NZ_CP013693.1
SRR15115264.16500874,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16502246,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16505190,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16510921,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16511100,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16514089,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16516043,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16517274,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16517843,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115264.16517843,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115264.16517843,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115264.16517843,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115264.16522241,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16529333,Acinetobacter_baumannii,470,NZ_CP050529.1
SRR15115264.16531757,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16535520,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16538208,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16541169,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16544845,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16547548,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16548624,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16551809,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16555490,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16560052,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16561621,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16562269,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16563078,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16564061,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16567622,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.1657302,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115264.1657302,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115264.1657302,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115264.1657302,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115264.1657344,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115264.1657344,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115264.16585783,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16586596,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16589195,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16589886,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16590438,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16590695,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16591586,Cutibacterium_acnes,1747,NZ_CP033842.1
SRR15115264.16591586,Cutibacterium_acnes,1747,NZ_CP033842.1
SRR15115264.16591586,Cutibacterium_acnes,1747,NZ_CP033842.1
SRR15115264.16591586,Cutibacterium_acnes,1747,NZ_CP033842.1
SRR15115264.16592136,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16592775,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16593064,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16597169,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16601741,Cutibacterium_acnes,1747,NZ_CP012353.1
SRR15115264.16601741,Cutibacterium_acnes,1747,NZ_CP012353.1
SRR15115264.16601741,Cutibacterium_acnes,1747,NZ_CP012353.1
SRR15115264.16601741,Cutibacterium_acnes,1747,NZ_CP012353.1
SRR15115264.16603495,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16604039,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16609918,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16614025,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.166183,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16621532,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16622663,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16623920,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16635421,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16635951,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16636390,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16636556,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16637020,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16640051,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16641086,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16646196,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16651748,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16657840,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16664235,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16665817,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16667092,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16667919,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16681098,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16686226,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16687199,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16689838,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.1669183,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.1669183,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.1669563,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16697183,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16699365,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16699751,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16700760,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16707413,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16719225,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16723286,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16725291,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16726990,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16727757,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16729278,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16730536,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16737169,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16745484,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16745811,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115264.16745811,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115264.16745811,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115264.16745811,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115264.16755204,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16756487,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16758033,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16759582,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16761863,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16765023,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16765868,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16771138,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.1677423,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16777594,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16779665,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16782155,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16790658,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16795726,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16795746,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16798387,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16798728,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16805888,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16812497,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16814362,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16818227,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16824056,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16825551,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115264.16825551,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115264.16825641,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16827125,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16829675,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16833664,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16835257,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16836141,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16837719,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16840171,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16841959,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16843519,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16843889,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16844078,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16844481,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16846470,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16848271,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16848834,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16854616,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16857894,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16859093,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16863963,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16864586,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16864791,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16865764,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16865821,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16866368,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16866617,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16866825,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16869394,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16875033,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16876837,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16877612,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16878139,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16885812,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16885993,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16887512,Cutibacterium_acnes,1747,NZ_CP013693.1
SRR15115264.16887512,Cutibacterium_acnes,1747,NZ_CP013693.1
SRR15115264.16887512,Cutibacterium_acnes,1747,NZ_CP013693.1
SRR15115264.16887512,Cutibacterium_acnes,1747,NZ_CP013693.1
SRR15115264.16888019,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16888391,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16888706,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16889404,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16900535,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16902965,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16903095,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16908612,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16911185,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16916379,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115264.16916379,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115264.16916379,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115264.16916379,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115264.16921380,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16923861,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16925382,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16931098,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16937426,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16939183,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16945926,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16946926,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115264.16946926,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115264.16961411,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16963208,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16971087,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.16976792,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16988355,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.16988583,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.17002109,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.17022067,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.17024700,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.17025314,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.17029851,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.17052184,Staphylococcus_haemolyticus,1283,NZ_CP024809.1
SRR15115264.17052184,Staphylococcus_haemolyticus,1283,NZ_CP024809.1
SRR15115264.17052184,Staphylococcus_haemolyticus,1283,NZ_CP024809.1
SRR15115264.17052184,Staphylococcus_haemolyticus,1283,NZ_CP024809.1
SRR15115264.17054162,Cutibacterium_acnes,1747,NZ_AP022845.1
SRR15115264.17054162,Cutibacterium_acnes,1747,NZ_AP022845.1
SRR15115264.17054162,Cutibacterium_acnes,1747,NZ_AP022845.1
SRR15115264.17054162,Cutibacterium_acnes,1747,NZ_AP022845.1
SRR15115264.17064457,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.17072470,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.17078385,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.17094074,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.17094247,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.17094247,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.17096274,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.17107916,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.1711197,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.17112165,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.17126961,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.17127039,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.17131132,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.17135298,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.17142410,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115264.17146341,Klebsiella_pneumoniae,573,NZ_LR607360.1
SRR15115264.17150602,Pseudomonas_tolaasii,29442,NZ_CP020369.1
